 # webanno.custom.INSTRUMENTO | Feature_Instrumento
#id=1
#text=Estado da Nação : metáforas com óbitos e velórios mostram que segundo resgate já está a ser negociado com a Servilusa [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
#text=Arménio Carlos não sabe se deve chamar 'castanhinho ' ou 'amarelinho ' ao novo chefe de missão da 'troika ' em Portugal [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
5-1	Arménio	_	
5-2	Carlos	_	
5-3	não	_	
5-4	sabe	_	
5-5	se	_	
5-6	deve	_	
5-7	chamar	_	
5-8	'castanhinho	_	
5-9	'	_	
5-10	ou	_	
5-11	'amarelinho	_	
5-12	'	_	
5-13	ao	_	
5-14	novo	_	
5-15	chefe	_	
5-16	de	_	
5-17	missão	_	
5-18	da	_	
5-19	'troika	_	
5-20	'	_	
5-21	em	_	
5-22	Portugal	_	
5-23	[	_	
5-24	[	_	
5-25	ANOTACAO_RECURSO_ESTILISTICO	Vulgarismo|Metáfora	
5-26	]	_	
5-27	]	_	

#id=6
#text=Desesperado com derrota nas sondagens , Menezes já está no Facebook a oferecer vidas no Candy Crush em troca de votos [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
6-1	Desesperado	_	
6-2	com	_	
6-3	derrota	_	
6-4	nas	_	
6-5	sondagens	_	
6-6	,	_	
6-7	Menezes	_	
6-8	já	_	
6-9	está	_	
6-10	no	_	
6-11	Facebook	_	
6-12	a	_	
6-13	oferecer	_	
6-14	vidas	_	
6-15	no	_	
6-16	Candy	_	
6-17	Crush	_	
6-18	em	_	
6-19	troca	_	
6-20	de	_	
6-21	votos	_	
6-22	[	_	
6-23	[	_	
6-24	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
6-25	]	_	
6-26	]	_	

#id=7
#text=Mario Draghi avisa que a retoma portuguesa ainda está nos testículos do pai [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
7-1	Mario	_	
7-2	Draghi	_	
7-3	avisa	_	
7-4	que	_	
7-5	a	_	
7-6	retoma	_	
7-7	portuguesa	_	
7-8	ainda	_	
7-9	está	_	
7-10	nos	_	
7-11	testículos	_	
7-12	do	_	
7-13	pai	_	
7-14	[	_	
7-15	[	_	
7-16	ANOTACAO_RECURSO_ESTILISTICO	Vulgarismo	
7-17	]	_	
7-18	]	_	

#id=8
#text=Alunos das escolas primárias onde decorreram eleições chamados pela CNE para contarem os votos [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
8-1	Alunos	_	
8-2	das	_	
8-3	escolas	_	
8-4	primárias	_	
8-5	onde	_	
8-6	decorreram	_	
8-7	eleições	_	
8-8	chamados	_	
8-9	pela	_	
8-10	CNE	_	
8-11	para	_	
8-12	contarem	_	
8-13	os	_	
8-14	votos	_	
8-15	[	_	
8-16	[	_	
8-17	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
8-18	]	_	
8-19	]	_	

#id=9
#text=Novos cortes nas reformas e salários serão anunciados por Miley Cyrus em pelota [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
9-1	Novos	_	
9-2	cortes	_	
9-3	nas	_	
9-4	reformas	_	
9-5	e	_	
9-6	salários	_	
9-7	serão	_	
9-8	anunciados	_	
9-9	por	_	
9-10	Miley	_	
9-11	Cyrus	_	
9-12	em	_	
9-13	pelota	_	
9-14	[	_	
9-15	[	_	
9-16	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Vulgarismo	
9-17	]	_	
9-18	]	_	

#id=10
#text=Jerónimo de Sousa quer combater 'terrorismo social ' de Passos Coelho com 'drones constitucionais' [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
10-1	Jerónimo	_	
10-2	de	_	
10-3	Sousa	_	
10-4	quer	_	
10-5	combater	_	
10-6	'terrorismo	_	
10-7	social	_	
10-8	'	_	
10-9	de	_	
10-10	Passos	_	
10-11	Coelho	_	
10-12	com	_	
10-13	'drones	_	
10-14	constitucionais'	_	
10-15	[	_	
10-16	[	_	
10-17	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
10-18	]	_	
10-19	]	_	

#id=11
#text=Administradores que nunca passaram pelo BPN dizem no currículo que fizeram parte do BPN só para serem convidados por Passos Coelho para o Governo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
11-1	Administradores	_	
11-2	que	_	
11-3	nunca	_	
11-4	passaram	_	
11-5	pelo	_	
11-6	BPN	_	
11-7	dizem	_	
11-8	no	_	
11-9	currículo	_	
11-10	que	_	
11-11	fizeram	_	
11-12	parte	_	
11-13	do	_	
11-14	BPN	_	
11-15	só	_	
11-16	para	_	
11-17	serem	_	
11-18	convidados	_	
11-19	por	_	
11-20	Passos	_	
11-21	Coelho	_	
11-22	para	_	
11-23	o	_	
11-24	Governo	_	
11-25	[	_	
11-26	[	_	
11-27	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo|Hipérbole	
11-28	]	_	
11-29	]	_	

#id=12
#text=Sportinguistas esperam que a saída de Bruma seja irrevogável e que ele volte ao Sporting para a semana [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
12-1	Sportinguistas	_	
12-2	esperam	_	
12-3	que	_	
12-4	a	_	
12-5	saída	_	
12-6	de	_	
12-7	Bruma	_	
12-8	seja	_	
12-9	irrevogável	_	
12-10	e	_	
12-11	que	_	
12-12	ele	_	
12-13	volte	_	
12-14	ao	_	
12-15	Sporting	_	
12-16	para	_	
12-17	a	_	
12-18	semana	_	
12-19	[	_	
12-20	[	_	
12-21	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
12-22	]	_	
12-23	]	_	

#id=13
#text=Banhistas queixam-se de urticária depois da banhada de Cavaco [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
13-1	Banhistas	_	
13-2	queixam-se	_	
13-3	de	_	
13-4	urticária	_	
13-5	depois	_	
13-6	da	_	
13-7	banhada	_	
13-8	de	_	
13-9	Cavaco	_	
13-10	[	_	
13-11	[	_	
13-12	ANOTACAO_RECURSO_ESTILISTICO	Vulgarismo|Metáfora	
13-13	]	_	
13-14	]	_	

#id=14
#text=Facebook passou milhares de LOL , kkkkkk , ; ) e rsrsrsrs às polícias portuguesas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
14-1	Facebook	_	
14-2	passou	_	
14-3	milhares	_	
14-4	de	_	
14-5	LOL	_	
14-6	,	_	
14-7	kkkkkk	_	
14-8	,	_	
14-9	;	_	
14-10	)	_	
14-11	e	_	
14-12	rsrsrsrs	_	
14-13	às	_	
14-14	polícias	_	
14-15	portuguesas	_	
14-16	[	_	
14-17	[	_	
14-18	ANOTACAO_RECURSO_ESTILISTICO	Vulgarismo	
14-19	]	_	
14-20	]	_	

#id=15
#text=Novo reforço do Benfica já pensa em Espanha e Inglaterra tal como Passos Coelho já só pensa em dar o salto para Bruxelas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
15-1	Novo	_	
15-2	reforço	_	
15-3	do	_	
15-4	Benfica	_	
15-5	já	_	
15-6	pensa	_	
15-7	em	_	
15-8	Espanha	_	
15-9	e	_	
15-10	Inglaterra	_	
15-11	tal	_	
15-12	como	_	
15-13	Passos	_	
15-14	Coelho	_	
15-15	já	_	
15-16	só	_	
15-17	pensa	_	
15-18	em	_	
15-19	dar	_	
15-20	o	_	
15-21	salto	_	
15-22	para	_	
15-23	Bruxelas	_	
15-24	[	_	
15-25	[	_	
15-26	ANOTACAO_RECURSO_ESTILISTICO	Comparação|Imparidade	
15-27	]	_	
15-28	]	_	

#id=16
#text=Ex-comentador desportivo arrasa nas autárquicas , actual comentador desportivo é arrasado , Rui Santos não tira ilações [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
16-1	Ex-comentador	_	
16-2	desportivo	_	
16-3	arrasa	_	
16-4	nas	_	
16-5	autárquicas	_	
16-6	,	_	
16-7	actual	_	
16-8	comentador	_	
16-9	desportivo	_	
16-10	é	_	
16-11	arrasado	_	
16-12	,	_	
16-13	Rui	_	
16-14	Santos	_	
16-15	não	_	
16-16	tira	_	
16-17	ilações	_	
16-18	[	_	
16-19	[	_	
16-20	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo|Imparidade	
16-21	]	_	
16-22	]	_	

#id=17
#text=Cavaco nas Selvagens : SIS alerta para atentados com caganitas de cagarras treinadas pela Al Qaeda [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
17-1	Cavaco	_	
17-2	nas	_	
17-3	Selvagens	_	
17-4	:	_	
17-5	SIS	_	
17-6	alerta	_	
17-7	para	_	
17-8	atentados	_	
17-9	com	_	
17-10	caganitas	_	
17-11	de	_	
17-12	cagarras	_	
17-13	treinadas	_	
17-14	pela	_	
17-15	Al	_	
17-16	Qaeda	_	
17-17	[	_	
17-18	[	_	
17-19	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Metáfora|Vulgarismo	
17-20	]	_	
17-21	]	_	

#id=18
#text=Livro de José Sócrates vai ser traduzido pelo próprio para Inglês Técnico [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
18-1	Livro	_	
18-2	de	_	
18-3	José	_	
18-4	Sócrates	_	
18-5	vai	_	
18-6	ser	_	
18-7	traduzido	_	
18-8	pelo	_	
18-9	próprio	_	
18-10	para	_	
18-11	Inglês	_	
18-12	Técnico	_	
18-13	[	_	
18-14	[	_	
18-15	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
18-16	]	_	
18-17	]	_	

#id=19
#text=RTP cede e aceita entrevistar Seguro na flash-interview do Irlanda do Norte x Portugal [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
19-1	RTP	_	
19-2	cede	_	
19-3	e	_	
19-4	aceita	_	
19-5	entrevistar	_	
19-6	Seguro	_	
19-7	na	_	
19-8	flash-interview	_	
19-9	do	_	
19-10	Irlanda	_	
19-11	do	_	
19-12	Norte	_	
19-13	x	_	
19-14	Portugal	_	
19-15	[	_	
19-16	[	_	
19-17	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
19-18	]	_	
19-19	]	_	

#id=20
#text=Troika regressou para a oitava e nona avaliações , para o segundo , terceiro e quarto resgates e para mais umas 11 ou 12 bancarrotas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
20-1	Troika	_	
20-2	regressou	_	
20-3	para	_	
20-4	a	_	
20-5	oitava	_	
20-6	e	_	
20-7	nona	_	
20-8	avaliações	_	
20-9	,	_	
20-10	para	_	
20-11	o	_	
20-12	segundo	_	
20-13	,	_	
20-14	terceiro	_	
20-15	e	_	
20-16	quarto	_	
20-17	resgates	_	
20-18	e	_	
20-19	para	_	
20-20	mais	_	
20-21	umas	_	
20-22	11	_	
20-23	ou	_	
20-24	12	_	
20-25	bancarrotas	_	
20-26	[	_	
20-27	[	_	
20-28	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
20-29	]	_	
20-30	]	_	

#id=21
#text=Tribunal Constitucional obriga Passos Coelho a reintegrar Miguel Relvas no Governo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
21-1	Tribunal	_	
21-2	Constitucional	_	
21-3	obriga	_	
21-4	Passos	_	
21-5	Coelho	_	
21-6	a	_	
21-7	reintegrar	_	
21-8	Miguel	_	
21-9	Relvas	_	
21-10	no	_	
21-11	Governo	_	
21-12	[	_	
21-13	[	_	
21-14	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
21-15	]	_	
21-16	]	_	

#id=22
#text=Passos anuncia que estudantes que têm aulas em contentores vão ser exportados no final do ano lectivo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
22-1	Passos	_	
22-2	anuncia	_	
22-3	que	_	
22-4	estudantes	_	
22-5	que	_	
22-6	têm	_	
22-7	aulas	_	
22-8	em	_	
22-9	contentores	_	
22-10	vão	_	
22-11	ser	_	
22-12	exportados	_	
22-13	no	_	
22-14	final	_	
22-15	do	_	
22-16	ano	_	
22-17	lectivo	_	
22-18	[	_	
22-19	[	_	
22-20	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Metáfora	
22-21	]	_	
22-22	]	_	

#id=23
#text=Benfica sofre golo do empate do Bordéus ao minuto 90+2 e Jorge Jesus diz que os automatismos para a próxima época já estão criados [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
23-1	Benfica	_	
23-2	sofre	_	
23-3	golo	_	
23-4	do	_	
23-5	empate	_	
23-6	do	_	
23-7	Bordéus	_	
23-8	ao	_	
23-9	minuto	_	
23-10	90+2	_	
23-11	e	_	
23-12	Jorge	_	
23-13	Jesus	_	
23-14	diz	_	
23-15	que	_	
23-16	os	_	
23-17	automatismos	_	
23-18	para	_	
23-19	a	_	
23-20	próxima	_	
23-21	época	_	
23-22	já	_	
23-23	estão	_	
23-24	criados	_	
23-25	[	_	
23-26	[	_	
23-27	ANOTACAO_RECURSO_ESTILISTICO	Outro	
23-28	]	_	
23-29	]	_	

#id=24
#text=Deus brasileiro com a camisola de Neymar envolve-se em discussão futebolística com argentino Papa Francisco com a camisola de Messi [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
24-1	Deus	_	
24-2	brasileiro	_	
24-3	com	_	
24-4	a	_	
24-5	camisola	_	
24-6	de	_	
24-7	Neymar	_	
24-8	envolve-se	_	
24-9	em	_	
24-10	discussão	_	
24-11	futebolística	_	
24-12	com	_	
24-13	argentino	_	
24-14	Papa	_	
24-15	Francisco	_	
24-16	com	_	
24-17	a	_	
24-18	camisola	_	
24-19	de	_	
24-20	Messi	_	
24-21	[	_	
24-22	[	_	
24-23	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
24-24	]	_	
24-25	]	_	

#id=25
#text=Televisões limitam cobertura das autárquicas à oferta de queijos , enchidos e galhardetes das juntas a Fernando Mendes no Preço Certo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
25-1	Televisões	_	
25-2	limitam	_	
25-3	cobertura	_	
25-4	das	_	
25-5	autárquicas	_	
25-6	à	_	
25-7	oferta	_	
25-8	de	_	
25-9	queijos	_	
25-10	,	_	
25-11	enchidos	_	
25-12	e	_	
25-13	galhardetes	_	
25-14	das	_	
25-15	juntas	_	
25-16	a	_	
25-17	Fernando	_	
25-18	Mendes	_	
25-19	no	_	
25-20	Preço	_	
25-21	Certo	_	
25-22	[	_	
25-23	[	_	
25-24	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Hipérbole	
25-25	]	_	
25-26	]	_	

#id=26
#text=Maria Luís Albuquerque diz que em 2003 autorizou a criação de uma coisa satírica mas não conhecia pormenores sobre o INIMIGO PÚBLICO [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
26-1	Maria	_	
26-2	Luís	_	
26-3	Albuquerque	_	
26-4	diz	_	
26-5	que	_	
26-6	em	_	
26-7	2003	_	
26-8	autorizou	_	
26-9	a	_	
26-10	criação	_	
26-11	de	_	
26-12	uma	_	
26-13	coisa	_	
26-14	satírica	_	
26-15	mas	_	
26-16	não	_	
26-17	conhecia	_	
26-18	pormenores	_	
26-19	sobre	_	
26-20	o	_	
26-21	INIMIGO	_	
26-22	PÚBLICO	_	
26-23	[	_	
26-24	[	_	
26-25	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
26-26	]	_	
26-27	]	_	

#id=27
#text=Avião que aterrou sem trem dianteiro rebaptizado como ‘Coligação CDS/PSD’ [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
27-1	Avião	_	
27-2	que	_	
27-3	aterrou	_	
27-4	sem	_	
27-5	trem	_	
27-6	dianteiro	_	
27-7	rebaptizado	_	
27-8	como	_	
27-9	‘Coligação	_	
27-10	CDS/PSD’	_	
27-11	[	_	
27-12	[	_	
27-13	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
27-14	]	_	
27-15	]	_	

#id=28
#text=Seguro foi espiado no Largo do Rato pela poderosa agência de segurança socialista NSA : Narciso & Soares & Alegre [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
28-1	Seguro	_	
28-2	foi	_	
28-3	espiado	_	
28-4	no	_	
28-5	Largo	_	
28-6	do	_	
28-7	Rato	_	
28-8	pela	_	
28-9	poderosa	_	
28-10	agência	_	
28-11	de	_	
28-12	segurança	_	
28-13	socialista	_	
28-14	NSA	_	
28-15	:	_	
28-16	Narciso	_	
28-17	&	_	
28-18	Soares	_	
28-19	&	_	
28-20	Alegre	_	
28-21	[	_	
28-22	[	_	
28-23	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Hipérbole	
28-24	]	_	
28-25	]	_	

#id=29
#text=Miguel Relvas vai comprar novo iPhone ‘low cost’ porque tem menos contactos desde que saiu do Governo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
29-1	Miguel	_	
29-2	Relvas	_	
29-3	vai	_	
29-4	comprar	_	
29-5	novo	_	
29-6	iPhone	_	
29-7	‘low	_	
29-8	cost’	_	
29-9	porque	_	
29-10	tem	_	
29-11	menos	_	
29-12	contactos	_	
29-13	desde	_	
29-14	que	_	
29-15	saiu	_	
29-16	do	_	
29-17	Governo	_	
29-18	[	_	
29-19	[	_	
29-20	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Hipérbole	
29-21	]	_	
29-22	]	_	

#id=30
#text=Homem mais rico do mundo Carlos Slim foi passar férias à vivenda na Quinta do Lago de Cristina Espírito Santo e Carlos Slim diz que foi “ como brincar aos pobrezinhos “ [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
30-1	Homem	_	
30-2	mais	_	
30-3	rico	_	
30-4	do	_	
30-5	mundo	_	
30-6	Carlos	_	
30-7	Slim	_	
30-8	foi	_	
30-9	passar	_	
30-10	férias	_	
30-11	à	_	
30-12	vivenda	_	
30-13	na	_	
30-14	Quinta	_	
30-15	do	_	
30-16	Lago	_	
30-17	de	_	
30-18	Cristina	_	
30-19	Espírito	_	
30-20	Santo	_	
30-21	e	_	
30-22	Carlos	_	
30-23	Slim	_	
30-24	diz	_	
30-25	que	_	
30-26	foi	_	
30-27	“	_	
30-28	como	_	
30-29	brincar	_	
30-30	aos	_	
30-31	pobrezinhos	_	
30-32	“	_	
30-33	[	_	
30-34	[	_	
30-35	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Comparação	
30-36	]	_	
30-37	]	_	

#id=31
#text=Nuno Crato espera que alunos aproveitem as promoções nas rebarbadoras no Regresso às Aulas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
31-1	Nuno	_	
31-2	Crato	_	
31-3	espera	_	
31-4	que	_	
31-5	alunos	_	
31-6	aproveitem	_	
31-7	as	_	
31-8	promoções	_	
31-9	nas	_	
31-10	rebarbadoras	_	
31-11	no	_	
31-12	Regresso	_	
31-13	às	_	
31-14	Aulas	_	
31-15	[	_	
31-16	[	_	
31-17	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
31-18	]	_	
31-19	]	_	

#id=32
#text=Portugueses ansiosos pelo próximo 'derby ' entre o Governo e o Tribunal Constitucional [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
32-1	Portugueses	_	
32-2	ansiosos	_	
32-3	pelo	_	
32-4	próximo	_	
32-5	'derby	_	
32-6	'	_	
32-7	entre	_	
32-8	o	_	
32-9	Governo	_	
32-10	e	_	
32-11	o	_	
32-12	Tribunal	_	
32-13	Constitucional	_	
32-14	[	_	
32-15	[	_	
32-16	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
32-17	]	_	
32-18	]	_	

#id=33
#text=Leitura nacional das Autárquicas bate recorde da leitura integral de Os Lusíadas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
33-1	Leitura	_	
33-2	nacional	_	
33-3	das	_	
33-4	Autárquicas	_	
33-5	bate	_	
33-6	recorde	_	
33-7	da	_	
33-8	leitura	_	
33-9	integral	_	
33-10	de	_	
33-11	Os	_	
33-12	Lusíadas	_	
33-13	[	_	
33-14	[	_	
33-15	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
33-16	]	_	
33-17	]	_	

#id=34
#text=Time pede desculpas pela capa que mostra Papa Francisco como Diabo e diz que a foto era para ser de Cavaco Silva [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
34-1	Time	_	
34-2	pede	_	
34-3	desculpas	_	
34-4	pela	_	
34-5	capa	_	
34-6	que	_	
34-7	mostra	_	
34-8	Papa	_	
34-9	Francisco	_	
34-10	como	_	
34-11	Diabo	_	
34-12	e	_	
34-13	diz	_	
34-14	que	_	
34-15	a	_	
34-16	foto	_	
34-17	era	_	
34-18	para	_	
34-19	ser	_	
34-20	de	_	
34-21	Cavaco	_	
34-22	Silva	_	
34-23	[	_	
34-24	[	_	
34-25	ANOTACAO_RECURSO_ESTILISTICO	Metáfora|Imparidade	
34-26	]	_	
34-27	]	_	

#id=35
#text=Nem Lisboa nem Porto : Isaltino quer filme de Woody Allen na prisão da Carregueira [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
35-1	Nem	_	
35-2	Lisboa	_	
35-3	nem	_	
35-4	Porto	_	
35-5	:	_	
35-6	Isaltino	_	
35-7	quer	_	
35-8	filme	_	
35-9	de	_	
35-10	Woody	_	
35-11	Allen	_	
35-12	na	_	
35-13	prisão	_	
35-14	da	_	
35-15	Carregueira	_	
35-16	[	_	
35-17	[	_	
35-18	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
35-19	]	_	
35-20	]	_	

#id=36
#text=PS em risco de ser expulso da sede de Santo Tirso , António José Seguro acredita que a Europa vai pagar a renda [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
36-1	PS	_	
36-2	em	_	
36-3	risco	_	
36-4	de	_	
36-5	ser	_	
36-6	expulso	_	
36-7	da	_	
36-8	sede	_	
36-9	de	_	
36-10	Santo	_	
36-11	Tirso	_	
36-12	,	_	
36-13	António	_	
36-14	José	_	
36-15	Seguro	_	
36-16	acredita	_	
36-17	que	_	
36-18	a	_	
36-19	Europa	_	
36-20	vai	_	
36-21	pagar	_	
36-22	a	_	
36-23	renda	_	
36-24	[	_	
36-25	[	_	
36-26	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo|Imparidade	
36-27	]	_	
36-28	]	_	

#id=37
#text=Remodelação : Pires de Lima fica com a economia , Portas fica com a economia , Passos fica com a economia e Cavaco fica com a economia [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
37-1	Remodelação	_	
37-2	:	_	
37-3	Pires	_	
37-4	de	_	
37-5	Lima	_	
37-6	fica	_	
37-7	com	_	
37-8	a	_	
37-9	economia	_	
37-10	,	_	
37-11	Portas	_	
37-12	fica	_	
37-13	com	_	
37-14	a	_	
37-15	economia	_	
37-16	,	_	
37-17	Passos	_	
37-18	fica	_	
37-19	com	_	
37-20	a	_	
37-21	economia	_	
37-22	e	_	
37-23	Cavaco	_	
37-24	fica	_	
37-25	com	_	
37-26	a	_	
37-27	economia	_	
37-28	[	_	
37-29	[	_	
37-30	ANOTACAO_RECURSO_ESTILISTICO	Outro|Paradoxo|Metáfora	
37-31	]	_	
37-32	]	_	

#id=38
#text=Empresários querem que políticos se entendam tal como eles se entendem para concertar preços [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
38-1	Empresários	_	
38-2	querem	_	
38-3	que	_	
38-4	políticos	_	
38-5	se	_	
38-6	entendam	_	
38-7	tal	_	
38-8	como	_	
38-9	eles	_	
38-10	se	_	
38-11	entendem	_	
38-12	para	_	
38-13	concertar	_	
38-14	preços	_	
38-15	[	_	
38-16	[	_	
38-17	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Comparação	
38-18	]	_	
38-19	]	_	

#id=39
#text=Bloco aproxima-se de PCP e PS , PS negoceia com CDS e PSD e CDS e PSD propõem aliança ao Zoomarine [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
39-1	Bloco	_	
39-2	aproxima-se	_	
39-3	de	_	
39-4	PCP	_	
39-5	e	_	
39-6	PS	_	
39-7	,	_	
39-8	PS	_	
39-9	negoceia	_	
39-10	com	_	
39-11	CDS	_	
39-12	e	_	
39-13	PSD	_	
39-14	e	_	
39-15	CDS	_	
39-16	e	_	
39-17	PSD	_	
39-18	propõem	_	
39-19	aliança	_	
39-20	ao	_	
39-21	Zoomarine	_	
39-22	[	_	
39-23	[	_	
39-24	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
39-25	]	_	
39-26	]	_	

#id=40
#text=Autárquicas : presos VIP como Isaltino e Vale Azevedo votaram hoje em quem o Cájó do Bloco C os mandou votar [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
40-1	Autárquicas	_	
40-2	:	_	
40-3	presos	_	
40-4	VIP	_	
40-5	como	_	
40-6	Isaltino	_	
40-7	e	_	
40-8	Vale	_	
40-9	Azevedo	_	
40-10	votaram	_	
40-11	hoje	_	
40-12	em	_	
40-13	quem	_	
40-14	o	_	
40-15	Cájó	_	
40-16	do	_	
40-17	Bloco	_	
40-18	C	_	
40-19	os	_	
40-20	mandou	_	
40-21	votar	_	
40-22	[	_	
40-23	[	_	
40-24	ANOTACAO_RECURSO_ESTILISTICO	Vulgarismo|Hipérbole|Comparação	
40-25	]	_	
40-26	]	_	

#id=41
#text=Governo esclarece que Rui Machete denunciou a meias com Franquelim Alves as falcatruas do BPN ao Banco de Portugal [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
