 # webanno.custom.INSTRUMENTO | Feature_Instrumento
#id=1
#text=Ricardo Salgado tatuou planta da prisão da Carregueira nas costas antes de ser detido [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
4-25	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
4-26	]	_	
4-27	]	_	

#id=5
#text=Cavaco Silva congratula Selecção Nacional por apenas perder contra os melhores do mundo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
5-1	Cavaco	_	
5-2	Silva	_	
5-3	congratula	_	
5-4	Selecção	_	
5-5	Nacional	_	
5-6	por	_	
5-7	apenas	_	
5-8	perder	_	
5-9	contra	_	
5-10	os	_	
5-11	melhores	_	
5-12	do	_	
5-13	mundo	_	
5-14	[	_	
5-15	[	_	
5-16	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
5-17	]	_	
5-18	]	_	

#id=6
#text=Papa Francisco vai tentar juntar António José Seguro e António Costa no Vaticano [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
6-1	Papa	_	
6-2	Francisco	_	
6-3	vai	_	
6-4	tentar	_	
6-5	juntar	_	
6-6	António	_	
6-7	José	_	
6-8	Seguro	_	
6-9	e	_	
6-10	António	_	
6-11	Costa	_	
6-12	no	_	
6-13	Vaticano	_	
6-14	[	_	
6-15	[	_	
6-16	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
6-17	]	_	
6-18	]	_	

#id=7
#text=António José Seguro diz que o Estado da Nação é péssimo para criticar Passos Coelho mas que está melhor devido a este PS para criticar António Costa [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
7-1	António	_	
7-2	José	_	
7-3	Seguro	_	
7-4	diz	_	
7-5	que	_	
7-6	o	_	
7-7	Estado	_	
7-8	da	_	
7-9	Nação	_	
7-10	é	_	
7-11	péssimo	_	
7-12	para	_	
7-13	criticar	_	
7-14	Passos	_	
7-15	Coelho	_	
7-16	mas	_	
7-17	que	_	
7-18	está	_	
7-19	melhor	_	
7-20	devido	_	
7-21	a	_	
7-22	este	_	
7-23	PS	_	
7-24	para	_	
7-25	criticar	_	
7-26	António	_	
7-27	Costa	_	
7-28	[	_	
7-29	[	_	
7-30	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole|Paradoxo	
7-31	]	_	
7-32	]	_	

#id=8
#text=Roaming mais barato : UE sensível ao apelo de Ronaldo de que já não conseguia pagar os telefonemas Madrid/Funchal para falar com a mãe [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
8-1	Roaming	_	
8-2	mais	_	
8-3	barato	_	
8-4	:	_	
8-5	UE	_	
8-6	sensível	_	
8-7	ao	_	
8-8	apelo	_	
8-9	de	_	
8-10	Ronaldo	_	
8-11	de	_	
8-12	que	_	
8-13	já	_	
8-14	não	_	
8-15	conseguia	_	
8-16	pagar	_	
8-17	os	_	
8-18	telefonemas	_	
8-19	Madrid/Funchal	_	
8-20	para	_	
8-21	falar	_	
8-22	com	_	
8-23	a	_	
8-24	mãe	_	
8-25	[	_	
8-26	[	_	
8-27	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Hipérbole|Paradoxo	
8-28	]	_	
8-29	]	_	

#id=9
#text=Avião da Selecção Nacional faz paragem em Cuba para todos os jogadores serem operados [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
9-1	Avião	_	
9-2	da	_	
9-3	Selecção	_	
9-4	Nacional	_	
9-5	faz	_	
9-6	paragem	_	
9-7	em	_	
9-8	Cuba	_	
9-9	para	_	
9-10	todos	_	
9-11	os	_	
9-12	jogadores	_	
9-13	serem	_	
9-14	operados	_	
9-15	[	_	
9-16	[	_	
9-17	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Hipérbole	
9-18	]	_	
9-19	]	_	

#id=10
#text=Durão Barroso decide que Pedro Santana Lopes vai substitui-lo à frente da Comissão Europeia [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
10-1	Durão	_	
10-2	Barroso	_	
10-3	decide	_	
10-4	que	_	
10-5	Pedro	_	
10-6	Santana	_	
10-7	Lopes	_	
10-8	vai	_	
10-9	substitui-lo	_	
10-10	à	_	
10-11	frente	_	
10-12	da	_	
10-13	Comissão	_	
10-14	Europeia	_	
10-15	[	_	
10-16	[	_	
10-17	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
10-18	]	_	
10-19	]	_	

#id=11
#text=Jorge Jesus aceitava usar o cabelo com a cor natural para treinar o Sporting [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
11-1	Jorge	_	
11-2	Jesus	_	
11-3	aceitava	_	
11-4	usar	_	
11-5	o	_	
11-6	cabelo	_	
11-7	com	_	
11-8	a	_	
11-9	cor	_	
11-10	natural	_	
11-11	para	_	
11-12	treinar	_	
11-13	o	_	
11-14	Sporting	_	
11-15	[	_	
11-16	[	_	
11-17	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
11-18	]	_	
11-19	]	_	

#id=12
#text=Deputados que foram directamente do Rock in Rio para o debate da moção de censura atiraram copos de cerveja ao governo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
12-1	Deputados	_	
12-2	que	_	
12-3	foram	_	
12-4	directamente	_	
12-5	do	_	
12-6	Rock	_	
12-7	in	_	
12-8	Rio	_	
12-9	para	_	
12-10	o	_	
12-11	debate	_	
12-12	da	_	
12-13	moção	_	
12-14	de	_	
12-15	censura	_	
12-16	atiraram	_	
12-17	copos	_	
12-18	de	_	
12-19	cerveja	_	
12-20	ao	_	
12-21	governo	_	
12-22	[	_	
12-23	[	_	
12-24	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Metáfora	
12-25	]	_	
12-26	]	_	

#id=13
#text=Boneco do Multibanco também garante que a situação do BES é estável mas pisca sempre o olho quando diz isto [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
13-1	Boneco	_	
13-2	do	_	
13-3	Multibanco	_	
13-4	também	_	
13-5	garante	_	
13-6	que	_	
13-7	a	_	
13-8	situação	_	
13-9	do	_	
13-10	BES	_	
13-11	é	_	
13-12	estável	_	
13-13	mas	_	
13-14	pisca	_	
13-15	sempre	_	
13-16	o	_	
13-17	olho	_	
13-18	quando	_	
13-19	diz	_	
13-20	isto	_	
13-21	[	_	
13-22	[	_	
13-23	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Outro	
13-24	]	_	
13-25	]	_	

#id=14
#text=Voto nas primárias do PS é proibido a menores de 16 anos , a quem apresentar sinais notórios de embriaguez ou a quem denotar aparente anomalia psíquica [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
14-1	Voto	_	
14-2	nas	_	
14-3	primárias	_	
14-4	do	_	
14-5	PS	_	
14-6	é	_	
14-7	proibido	_	
14-8	a	_	
14-9	menores	_	
14-10	de	_	
14-11	16	_	
14-12	anos	_	
14-13	,	_	
14-14	a	_	
14-15	quem	_	
14-16	apresentar	_	
14-17	sinais	_	
14-18	notórios	_	
14-19	de	_	
14-20	embriaguez	_	
14-21	ou	_	
14-22	a	_	
14-23	quem	_	
14-24	denotar	_	
14-25	aparente	_	
14-26	anomalia	_	
14-27	psíquica	_	
14-28	[	_	
14-29	[	_	
14-30	ANOTACAO_RECURSO_ESTILISTICO	Metáfora|Imparidade	
14-31	]	_	
14-32	]	_	

#id=15
#text=PSD/Madeira quer substituir o Tribunal Constitucional pela assembleia-geral do Marítimo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
15-1	PSD/Madeira	_	
15-2	quer	_	
15-3	substituir	_	
15-4	o	_	
15-5	Tribunal	_	
15-6	Constitucional	_	
15-7	pela	_	
15-8	assembleia-geral	_	
15-9	do	_	
15-10	Marítimo	_	
15-11	[	_	
15-12	[	_	
15-13	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
15-14	]	_	
15-15	]	_	

#id=16
#text=Guiné-Equatorial entra na CPLP mas Teodoro Obiang ainda só sabe dizer palavrões em Português [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
16-1	Guiné-Equatorial	_	
16-2	entra	_	
16-3	na	_	
16-4	CPLP	_	
16-5	mas	_	
16-6	Teodoro	_	
16-7	Obiang	_	
16-8	ainda	_	
16-9	só	_	
16-10	sabe	_	
16-11	dizer	_	
16-12	palavrões	_	
16-13	em	_	
16-14	Português	_	
16-15	[	_	
16-16	[	_	
16-17	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo|Hipérbole	
16-18	]	_	
16-19	]	_	

#id=17
#text=António Costa teria avançado para o lugar do Paulo Bento se Portugal tivesse ganho por apenas 1-0 [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
17-1	António	_	
17-2	Costa	_	
17-3	teria	_	
17-4	avançado	_	
17-5	para	_	
17-6	o	_	
17-7	lugar	_	
17-8	do	_	
17-9	Paulo	_	
17-10	Bento	_	
17-11	se	_	
17-12	Portugal	_	
17-13	tivesse	_	
17-14	ganho	_	
17-15	por	_	
17-16	apenas	_	
17-17	1-0	_	
17-18	[	_	
17-19	[	_	
17-20	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
17-21	]	_	
17-22	]	_	

#id=18
#text=Brasil -Alemanha : Passos Coelho está indeciso entre apoiar o país irmão Brasil ou o país patrão Alemanha [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
18-1	Brasil	_	
18-2	-Alemanha	_	
18-3	:	_	
18-4	Passos	_	
18-5	Coelho	_	
18-6	está	_	
18-7	indeciso	_	
18-8	entre	_	
18-9	apoiar	_	
18-10	o	_	
18-11	país	_	
18-12	irmão	_	
18-13	Brasil	_	
18-14	ou	_	
18-15	o	_	
18-16	país	_	
18-17	patrão	_	
18-18	Alemanha	_	
18-19	[	_	
18-20	[	_	
18-21	ANOTACAO_RECURSO_ESTILISTICO	Metáfora|Imparidade	
18-22	]	_	
18-23	]	_	

#id=19
#text=Apoiantes de António Costa recriaram o desembarque da Normandia no Largo do Rato [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
19-1	Apoiantes	_	
19-2	de	_	
19-3	António	_	
19-4	Costa	_	
19-5	recriaram	_	
19-6	o	_	
19-7	desembarque	_	
19-8	da	_	
19-9	Normandia	_	
19-10	no	_	
19-11	Largo	_	
19-12	do	_	
19-13	Rato	_	
19-14	[	_	
19-15	[	_	
19-16	ANOTACAO_RECURSO_ESTILISTICO	Metáfora|Imparidade	
19-17	]	_	
19-18	]	_	

#id=20
#text=Oficial : Cavaco encerrou carreira com recepção à selecção nacional [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
20-1	Oficial	_	
20-2	:	_	
20-3	Cavaco	_	
20-4	encerrou	_	
20-5	carreira	_	
20-6	com	_	
20-7	recepção	_	
20-8	à	_	
20-9	selecção	_	
20-10	nacional	_	
20-11	[	_	
20-12	[	_	
20-13	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
20-14	]	_	
20-15	]	_	

#id=21
#text=Alberto da Ponte diz que a História vai reconhecer Passos como um super-herói tipo Batman e Portas como Robin [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
21-1	Alberto	_	
21-2	da	_	
21-3	Ponte	_	
21-4	diz	_	
21-5	que	_	
21-6	a	_	
21-7	História	_	
21-8	vai	_	
21-9	reconhecer	_	
21-10	Passos	_	
21-11	como	_	
21-12	um	_	
21-13	super-herói	_	
21-14	tipo	_	
21-15	Batman	_	
21-16	e	_	
21-17	Portas	_	
21-18	como	_	
21-19	Robin	_	
21-20	[	_	
21-21	[	_	
21-22	ANOTACAO_RECURSO_ESTILISTICO	Comparação|Imparidade	
21-23	]	_	
21-24	]	_	

#id=22
#text=Meteorologia alerta para quedas de chuva , das acções do BES e de mais jogadores da selecção portuguesa em camas de hospital [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
22-1	Meteorologia	_	
22-2	alerta	_	
22-3	para	_	
22-4	quedas	_	
22-5	de	_	
22-6	chuva	_	
22-7	,	_	
22-8	das	_	
22-9	acções	_	
22-10	do	_	
22-11	BES	_	
22-12	e	_	
22-13	de	_	
22-14	mais	_	
22-15	jogadores	_	
22-16	da	_	
22-17	selecção	_	
22-18	portuguesa	_	
22-19	em	_	
22-20	camas	_	
22-21	de	_	
22-22	hospital	_	
22-23	[	_	
22-24	[	_	
22-25	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Metáfora	
22-26	]	_	
22-27	]	_	

#id=23
#text=Ex-namorada de Maradona acusa-o de ser brasileiro [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
23-1	Ex-namorada	_	
23-2	de	_	
23-3	Maradona	_	
23-4	acusa-o	_	
23-5	de	_	
23-6	ser	_	
23-7	brasileiro	_	
23-8	[	_	
23-9	[	_	
23-10	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
23-11	]	_	
23-12	]	_	

#id=24
#text=Passos quer escolher melhor os juízes do Tribunal Constitucional , que terão obrigatoriamente de ter ‘Marco’ , ‘António’ e ‘Costa’ no nome [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
24-1	Passos	_	
24-2	quer	_	
24-3	escolher	_	
24-4	melhor	_	
24-5	os	_	
24-6	juízes	_	
24-7	do	_	
24-8	Tribunal	_	
24-9	Constitucional	_	
24-10	,	_	
24-11	que	_	
24-12	terão	_	
24-13	obrigatoriamente	_	
24-14	de	_	
24-15	ter	_	
24-16	‘Marco’	_	
24-17	,	_	
24-18	‘António’	_	
24-19	e	_	
24-20	‘Costa’	_	
24-21	no	_	
24-22	nome	_	
24-23	[	_	
24-24	[	_	
24-25	ANOTACAO_RECURSO_ESTILISTICO	Metáfora|Hipérbole	
24-26	]	_	
24-27	]	_	

#id=25
#text=Crédito malparado das famílias no nível mais elevado desde 1998 mas desce para o nível mais baixo de sempre se não incluir a família Espírito Santo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
25-1	Crédito	_	
25-2	malparado	_	
25-3	das	_	
25-4	famílias	_	
25-5	no	_	
25-6	nível	_	
25-7	mais	_	
25-8	elevado	_	
25-9	desde	_	
25-10	1998	_	
25-11	mas	_	
25-12	desce	_	
25-13	para	_	
25-14	o	_	
25-15	nível	_	
25-16	mais	_	
25-17	baixo	_	
25-18	de	_	
25-19	sempre	_	
25-20	se	_	
25-21	não	_	
25-22	incluir	_	
25-23	a	_	
25-24	família	_	
25-25	Espírito	_	
25-26	Santo	_	
25-27	[	_	
25-28	[	_	
25-29	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole|Paradoxo	
25-30	]	_	
25-31	]	_	

#id=26
#text=Maria Vieira ataca mãe de Ronaldo e garante que a mãe de Messi é que é a melhor mãe do mundo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
26-1	Maria	_	
26-2	Vieira	_	
26-3	ataca	_	
26-4	mãe	_	
26-5	de	_	
26-6	Ronaldo	_	
26-7	e	_	
26-8	garante	_	
26-9	que	_	
26-10	a	_	
26-11	mãe	_	
26-12	de	_	
26-13	Messi	_	
26-14	é	_	
26-15	que	_	
26-16	é	_	
26-17	a	_	
26-18	melhor	_	
26-19	mãe	_	
26-20	do	_	
26-21	mundo	_	
26-22	[	_	
26-23	[	_	
26-24	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
26-25	]	_	
26-26	]	_	

#id=27
#text=Passos Coelho e Mariano Rajoy trocam impressões sobre como é governar em países sem chefes de Estado [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
27-1	Passos	_	
27-2	Coelho	_	
27-3	e	_	
27-4	Mariano	_	
27-5	Rajoy	_	
27-6	trocam	_	
27-7	impressões	_	
27-8	sobre	_	
27-9	como	_	
27-10	é	_	
27-11	governar	_	
27-12	em	_	
27-13	países	_	
27-14	sem	_	
27-15	chefes	_	
27-16	de	_	
27-17	Estado	_	
27-18	[	_	
27-19	[	_	
27-20	ANOTACAO_RECURSO_ESTILISTICO	Metáfora|Paradoxo	
27-21	]	_	
27-22	]	_	

#id=28
#text=António José Seguro sente apoio 'crescente rumo a grande vitória ' e garante que as tropas do António Costa vão suicidar-se às portas do Largo do Rato [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
28-1	António	_	
28-2	José	_	
28-3	Seguro	_	
28-4	sente	_	
28-5	apoio	_	
28-6	'crescente	_	
28-7	rumo	_	
28-8	a	_	
28-9	grande	_	
28-10	vitória	_	
28-11	'	_	
28-12	e	_	
28-13	garante	_	
28-14	que	_	
28-15	as	_	
28-16	tropas	_	
28-17	do	_	
28-18	António	_	
28-19	Costa	_	
28-20	vão	_	
28-21	suicidar-se	_	
28-22	às	_	
28-23	portas	_	
28-24	do	_	
28-25	Largo	_	
28-26	do	_	
28-27	Rato	_	
28-28	[	_	
28-29	[	_	
28-30	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
28-31	]	_	
28-32	]	_	

#id=29
#text=Governo não exclui aumento de impostos ou lobotomizar aleatoriamente um em cada 10 portugueses [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
29-1	Governo	_	
29-2	não	_	
29-3	exclui	_	
29-4	aumento	_	
29-5	de	_	
29-6	impostos	_	
29-7	ou	_	
29-8	lobotomizar	_	
29-9	aleatoriamente	_	
29-10	um	_	
29-11	em	_	
29-12	cada	_	
29-13	10	_	
29-14	portugueses	_	
29-15	[	_	
29-16	[	_	
29-17	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Hipérbole	
29-18	]	_	
29-19	]	_	

#id=30
#text=Carro-vassoura da Volta à França anda a recolher antiga administração do BES [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
30-1	Carro-vassoura	_	
30-2	da	_	
30-3	Volta	_	
30-4	à	_	
30-5	França	_	
30-6	anda	_	
30-7	a	_	
30-8	recolher	_	
30-9	antiga	_	
30-10	administração	_	
30-11	do	_	
30-12	BES	_	
30-13	[	_	
30-14	[	_	
30-15	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Metáfora	
30-16	]	_	
30-17	]	_	

#id=31
#text=Jorge Coelho manda retirar polémicos cartazes do PS : “Eleições primárias. Candidato a um Grammy Latino“ [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
31-1	Jorge	_	
31-2	Coelho	_	
31-3	manda	_	
31-4	retirar	_	
31-5	polémicos	_	
31-6	cartazes	_	
31-7	do	_	
31-8	PS	_	
31-9	:	_	
31-10	“Eleições	_	
31-11	primárias.	_	
31-12	Candidato	_	
31-13	a	_	
31-14	um	_	
31-15	Grammy	_	
31-16	Latino“	_	
31-17	[	_	
31-18	[	_	
31-19	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Metáfora	
31-20	]	_	
31-21	]	_	

#id=32
#text=Volta à França começa em Inglaterra e Brasil x Colômbia vai jogar-se no Montijo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
32-1	Volta	_	
32-2	à	_	
32-3	França	_	
32-4	começa	_	
32-5	em	_	
32-6	Inglaterra	_	
32-7	e	_	
32-8	Brasil	_	
32-9	x	_	
32-10	Colômbia	_	
32-11	vai	_	
32-12	jogar-se	_	
32-13	no	_	
32-14	Montijo	_	
32-15	[	_	
32-16	[	_	
32-17	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
32-18	]	_	
32-19	]	_	

#id=33
#text=Ministério reage à greve dos médicos com reforço da campanha da ejaculação precoce nos intervalos dos jogos do Mundial [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
33-1	Ministério	_	
33-2	reage	_	
33-3	à	_	
33-4	greve	_	
33-5	dos	_	
33-6	médicos	_	
33-7	com	_	
33-8	reforço	_	
33-9	da	_	
33-10	campanha	_	
33-11	da	_	
33-12	ejaculação	_	
33-13	precoce	_	
33-14	nos	_	
33-15	intervalos	_	
33-16	dos	_	
33-17	jogos	_	
33-18	do	_	
33-19	Mundial	_	
33-20	[	_	
33-21	[	_	
33-22	ANOTACAO_RECURSO_ESTILISTICO	Vulgarismo|Imparidade	
33-23	]	_	
33-24	]	_	

#id=34
#text=António José Seguro pondera abandonar o PS e voltar à vida activa na JS [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
34-1	António	_	
34-2	José	_	
34-3	Seguro	_	
34-4	pondera	_	
34-5	abandonar	_	
34-6	o	_	
34-7	PS	_	
34-8	e	_	
34-9	voltar	_	
34-10	à	_	
34-11	vida	_	
34-12	activa	_	
34-13	na	_	
34-14	JS	_	
34-15	[	_	
34-16	[	_	
34-17	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
34-18	]	_	
34-19	]	_	

#id=35
#text=Dolores Aveiro chamou 'Mãe Coragem ' à sua biografia porque sempre admirou o Bertold Brecht [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
35-1	Dolores	_	
35-2	Aveiro	_	
35-3	chamou	_	
35-4	'Mãe	_	
35-5	Coragem	_	
35-6	'	_	
35-7	à	_	
35-8	sua	_	
35-9	biografia	_	
35-10	porque	_	
35-11	sempre	_	
35-12	admirou	_	
35-13	o	_	
35-14	Bertold	_	
35-15	Brecht	_	
35-16	[	_	
35-17	[	_	
35-18	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
35-19	]	_	
35-20	]	_	

#id=36
#text=Passos Coelho não esquece crise no Governo provocada pelo episódio do irrevogável e diz a Paulo Portas : “Querias abortar de mim e sou eu que sustento esta casa toda“ [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
36-1	Passos	_	
36-2	Coelho	_	
36-3	não	_	
36-4	esquece	_	
36-5	crise	_	
36-6	no	_	
36-7	Governo	_	
36-8	provocada	_	
36-9	pelo	_	
36-10	episódio	_	
36-11	do	_	
36-12	irrevogável	_	
36-13	e	_	
36-14	diz	_	
36-15	a	_	
36-16	Paulo	_	
36-17	Portas	_	
36-18	:	_	
36-19	“Querias	_	
36-20	abortar	_	
36-21	de	_	
36-22	mim	_	
36-23	e	_	
36-24	sou	_	
36-25	eu	_	
36-26	que	_	
36-27	sustento	_	
36-28	esta	_	
36-29	casa	_	
36-30	toda“	_	
36-31	[	_	
36-32	[	_	
36-33	ANOTACAO_RECURSO_ESTILISTICO	Vulgarismo	
36-34	]	_	
36-35	]	_	

#id=37
#text=Descendentes vão dar dedução no IRS mas só compensa para quem tiver mais de 20 filhos [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
37-1	Descendentes	_	
37-2	vão	_	
37-3	dar	_	
37-4	dedução	_	
37-5	no	_	
37-6	IRS	_	
37-7	mas	_	
37-8	só	_	
37-9	compensa	_	
37-10	para	_	
37-11	quem	_	
37-12	tiver	_	
37-13	mais	_	
37-14	de	_	
37-15	20	_	
37-16	filhos	_	
37-17	[	_	
37-18	[	_	
37-19	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
37-20	]	_	
37-21	]	_	

#id=38
#text=Aluno português com negativa a Matemática que se sagrou campeão do mundo em cálculo começou a namorar com a Sara Sampaio apesar de ser virgem [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
38-1	Aluno	_	
38-2	português	_	
38-3	com	_	
38-4	negativa	_	
38-5	a	_	
38-6	Matemática	_	
38-7	que	_	
38-8	se	_	
38-9	sagrou	_	
38-10	campeão	_	
38-11	do	_	
38-12	mundo	_	
38-13	em	_	
38-14	cálculo	_	
38-15	começou	_	
38-16	a	_	
38-17	namorar	_	
38-18	com	_	
38-19	a	_	
38-20	Sara	_	
38-21	Sampaio	_	
38-22	apesar	_	
38-23	de	_	
38-24	ser	_	
38-25	virgem	_	
38-26	[	_	
38-27	[	_	
38-28	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Paradoxo	
38-29	]	_	
38-30	]	_	

#id=39
#text=8 em cada 10 portugueses acreditam que regresso do frio e chuva foi provocado pelo avançado alemão Muller [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
39-1	8	_	
39-2	em	_	
39-3	cada	_	
39-4	10	_	
39-5	portugueses	_	
39-6	acreditam	_	
39-7	que	_	
39-8	regresso	_	
39-9	do	_	
39-10	frio	_	
39-11	e	_	
39-12	chuva	_	
39-13	foi	_	
39-14	provocado	_	
39-15	pelo	_	
39-16	avançado	_	
39-17	alemão	_	
39-18	Muller	_	
39-19	[	_	
39-20	[	_	
39-21	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
39-22	]	_	
39-23	]	_	

#id=40
#text=Costa acusa Seguro de ser ‘o Felipão do Largo do Rato’ [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
40-1	Costa	_	
40-2	acusa	_	
40-3	Seguro	_	
40-4	de	_	
40-5	ser	_	
40-6	‘o	_	
40-7	Felipão	_	
40-8	do	_	
40-9	Largo	_	
40-10	do	_	
40-11	Rato’	_	
40-12	[	_	
40-13	[	_	
40-14	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
40-15	]	_	
40-16	]	_	

#id=41
#text=Governo diz que o aumento brutal do IRS só vai afectar uma ínfima parte dos portugueses porque 90 % estão desempregados ou emigraram [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
41-1	Governo	_	
41-2	diz	_	
41-3	que	_	
41-4	o	_	
41-5	aumento	_	
41-6	brutal	_	
