 # webanno.custom.INSTRUMENTO | Feature_Instrumento
#id=1
#text=Portugueses trocam casas por autocaravanas porque é mais difícil ao Fisco penhorar uma casa que se mexe [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
11-23	de	_	
11-24	que	_	
11-25	a	_	
11-26	austeridade	_	
11-27	valeu	_	
11-28	a	_	
11-29	pena	_	
11-30	[	_	
11-31	[	_	
11-32	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
11-33	]	_	
11-34	]	_	

#id=12
#text=Nosso Senhor de Belém Cavaco Silva vai subir a uma azinheira e revelar esta noite aos portugueses a data das eleições legislativas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
12-1	Nosso	_	
12-2	Senhor	_	
12-3	de	_	
12-4	Belém	_	
12-5	Cavaco	_	
12-6	Silva	_	
12-7	vai	_	
12-8	subir	_	
12-9	a	_	
12-10	uma	_	
12-11	azinheira	_	
12-12	e	_	
12-13	revelar	_	
12-14	esta	_	
12-15	noite	_	
12-16	aos	_	
12-17	portugueses	_	
12-18	a	_	
12-19	data	_	
12-20	das	_	
12-21	eleições	_	
12-22	legislativas	_	
12-23	[	_	
12-24	[	_	
12-25	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
12-26	]	_	
12-27	]	_	

#id=13
#text=António Costa concentra a sua campanha no Norte porque felizmente lá ninguém sabe quem ele é [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
13-1	António	_	
13-2	Costa	_	
13-3	concentra	_	
13-4	a	_	
13-5	sua	_	
13-6	campanha	_	
13-7	no	_	
13-8	Norte	_	
13-9	porque	_	
13-10	felizmente	_	
13-11	lá	_	
13-12	ninguém	_	
13-13	sabe	_	
13-14	quem	_	
13-15	ele	_	
13-16	é	_	
13-17	[	_	
13-18	[	_	
13-19	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
13-20	]	_	
13-21	]	_	

#id=14
#text=António Costa espera que o Verão acabe rapidamente para os portugueses não ficarem com a impressão que o país está melhor [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
14-1	António	_	
14-2	Costa	_	
14-3	espera	_	
14-4	que	_	
14-5	o	_	
14-6	Verão	_	
14-7	acabe	_	
14-8	rapidamente	_	
14-9	para	_	
14-10	os	_	
14-11	portugueses	_	
14-12	não	_	
14-13	ficarem	_	
14-14	com	_	
14-15	a	_	
14-16	impressão	_	
14-17	que	_	
14-18	o	_	
14-19	país	_	
14-20	está	_	
14-21	melhor	_	
14-22	[	_	
14-23	[	_	
14-24	ANOTACAO_RECURSO_ESTILISTICO	Outro	
14-25	]	_	
14-26	]	_	

#id=15
#text=Transferência milionária : Armando Vara deixa Face Oculta e assina por 5 anos pela Operação Marquês [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
15-1	Transferência	_	
15-2	milionária	_	
15-3	:	_	
15-4	Armando	_	
15-5	Vara	_	
15-6	deixa	_	
15-7	Face	_	
15-8	Oculta	_	
15-9	e	_	
15-10	assina	_	
15-11	por	_	
15-12	5	_	
15-13	anos	_	
15-14	pela	_	
15-15	Operação	_	
15-16	Marquês	_	
15-17	[	_	
15-18	[	_	
15-19	ANOTACAO_RECURSO_ESTILISTICO	Metáfora|Paradoxo	
15-20	]	_	
15-21	]	_	

#id=16
#text=Jerónimo de Sousa defende os taxistas e táxis de Lisboa passam a ter uma bandeira do PCP ao lado do galhardete do Benfica [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
16-1	Jerónimo	_	
16-2	de	_	
16-3	Sousa	_	
16-4	defende	_	
16-5	os	_	
16-6	taxistas	_	
16-7	e	_	
16-8	táxis	_	
16-9	de	_	
16-10	Lisboa	_	
16-11	passam	_	
16-12	a	_	
16-13	ter	_	
16-14	uma	_	
16-15	bandeira	_	
16-16	do	_	
16-17	PCP	_	
16-18	ao	_	
16-19	lado	_	
16-20	do	_	
16-21	galhardete	_	
16-22	do	_	
16-23	Benfica	_	
16-24	[	_	
16-25	[	_	
16-26	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
16-27	]	_	
16-28	]	_	

#id=17
#text=Tsakalotos escreveu as propostas gregas no bloco de notas do hotel e o Eurogrupo escreveu as contra-propostas em papel higiénico [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
17-1	Tsakalotos	_	
17-2	escreveu	_	
17-3	as	_	
17-4	propostas	_	
17-5	gregas	_	
17-6	no	_	
17-7	bloco	_	
17-8	de	_	
17-9	notas	_	
17-10	do	_	
17-11	hotel	_	
17-12	e	_	
17-13	o	_	
17-14	Eurogrupo	_	
17-15	escreveu	_	
17-16	as	_	
17-17	contra-propostas	_	
17-18	em	_	
17-19	papel	_	
17-20	higiénico	_	
17-21	[	_	
17-22	[	_	
17-23	ANOTACAO_RECURSO_ESTILISTICO	Outro	
17-24	]	_	
17-25	]	_	

#id=18
#text=Plano B de Varoufakis incluía raptar Passos Coelho e exigir à UE um resgate de 350 mil milhões de euros [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
18-1	Plano	_	
18-2	B	_	
18-3	de	_	
18-4	Varoufakis	_	
18-5	incluía	_	
18-6	raptar	_	
18-7	Passos	_	
18-8	Coelho	_	
18-9	e	_	
18-10	exigir	_	
18-11	à	_	
18-12	UE	_	
18-13	um	_	
18-14	resgate	_	
18-15	de	_	
18-16	350	_	
18-17	mil	_	
18-18	milhões	_	
18-19	de	_	
18-20	euros	_	
18-21	[	_	
18-22	[	_	
18-23	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
18-24	]	_	
18-25	]	_	

#id=19
#text=‘Hipsters’ de férias apenas comem mexilhões porque têm barbas como eles [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
19-1	‘Hipsters’	_	
19-2	de	_	
19-3	férias	_	
19-4	apenas	_	
19-5	comem	_	
19-6	mexilhões	_	
19-7	porque	_	
19-8	têm	_	
19-9	barbas	_	
19-10	como	_	
19-11	eles	_	
19-12	[	_	
19-13	[	_	
19-14	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole|Metáfora	
19-15	]	_	
19-16	]	_	

#id=20
#text=Selecção portuguesa ficará alojada na casa de Sócrates em Paris durante o Europeu [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
20-1	Selecção	_	
20-2	portuguesa	_	
20-3	ficará	_	
20-4	alojada	_	
20-5	na	_	
20-6	casa	_	
20-7	de	_	
20-8	Sócrates	_	
20-9	em	_	
20-10	Paris	_	
20-11	durante	_	
20-12	o	_	
20-13	Europeu	_	
20-14	[	_	
20-15	[	_	
20-16	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
20-17	]	_	
20-18	]	_	

#id=21
#text=Criadas da série Downton Abbey vão ser despedidas e aparecer em cartazes do PS a dizer que são mulheres-a-dias portuguesas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
21-1	Criadas	_	
21-2	da	_	
21-3	série	_	
21-4	Downton	_	
21-5	Abbey	_	
21-6	vão	_	
21-7	ser	_	
21-8	despedidas	_	
21-9	e	_	
21-10	aparecer	_	
21-11	em	_	
21-12	cartazes	_	
21-13	do	_	
21-14	PS	_	
21-15	a	_	
21-16	dizer	_	
21-17	que	_	
21-18	são	_	
21-19	mulheres-a-dias	_	
21-20	portuguesas	_	
21-21	[	_	
21-22	[	_	
21-23	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
21-24	]	_	
21-25	]	_	

#id=22
#text=Futebolista Nuno Silva que chocou Espanha com camisola de Franco chocou Portugal com camisola de Cavaco [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
22-1	Futebolista	_	
22-2	Nuno	_	
22-3	Silva	_	
22-4	que	_	
22-5	chocou	_	
22-6	Espanha	_	
22-7	com	_	
22-8	camisola	_	
22-9	de	_	
22-10	Franco	_	
22-11	chocou	_	
22-12	Portugal	_	
22-13	com	_	
22-14	camisola	_	
22-15	de	_	
22-16	Cavaco	_	
22-17	[	_	
22-18	[	_	
22-19	ANOTACAO_RECURSO_ESTILISTICO	Outro	
22-20	]	_	
22-21	]	_	

#id=23
#text=Água no Porto vai sofrer enorme aumento mas governo defende que os portuenses podem sempre ir encher garrafões a Lisboa [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
23-1	Água	_	
23-2	no	_	
23-3	Porto	_	
23-4	vai	_	
23-5	sofrer	_	
23-6	enorme	_	
23-7	aumento	_	
23-8	mas	_	
23-9	governo	_	
23-10	defende	_	
23-11	que	_	
23-12	os	_	
23-13	portuenses	_	
23-14	podem	_	
23-15	sempre	_	
23-16	ir	_	
23-17	encher	_	
23-18	garrafões	_	
23-19	a	_	
23-20	Lisboa	_	
23-21	[	_	
23-22	[	_	
23-23	ANOTACAO_RECURSO_ESTILISTICO	Outro	
23-24	]	_	
23-25	]	_	

#id=24
#text=Muralha da China está a desintegrar-se mas a Fosun vai comprar a Mota-Engil e a Teixeira Duarte para a reconstruírem [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
24-1	Muralha	_	
24-2	da	_	
24-3	China	_	
24-4	está	_	
24-5	a	_	
24-6	desintegrar-se	_	
24-7	mas	_	
24-8	a	_	
24-9	Fosun	_	
24-10	vai	_	
24-11	comprar	_	
24-12	a	_	
24-13	Mota-Engil	_	
24-14	e	_	
24-15	a	_	
24-16	Teixeira	_	
24-17	Duarte	_	
24-18	para	_	
24-19	a	_	
24-20	reconstruírem	_	
24-21	[	_	
24-22	[	_	
24-23	ANOTACAO_RECURSO_ESTILISTICO	Outro	
24-24	]	_	
24-25	]	_	

#id=25
#text=Tsipras e Merkel acordam medidas ao telefone após primeiro-ministro grego ter feito chamada a cobrar no destino [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
25-1	Tsipras	_	
25-2	e	_	
25-3	Merkel	_	
25-4	acordam	_	
25-5	medidas	_	
25-6	ao	_	
25-7	telefone	_	
25-8	após	_	
25-9	primeiro-ministro	_	
25-10	grego	_	
25-11	ter	_	
25-12	feito	_	
25-13	chamada	_	
25-14	a	_	
25-15	cobrar	_	
25-16	no	_	
25-17	destino	_	
25-18	[	_	
25-19	[	_	
25-20	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole|Outro	
25-21	]	_	
25-22	]	_	

#id=26
#text=Homem que aparece no novo cartaz do PS a pedir confiança reconhece que nunca inspirou grande confiança a ninguém [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
26-1	Homem	_	
26-2	que	_	
26-3	aparece	_	
26-4	no	_	
26-5	novo	_	
26-6	cartaz	_	
26-7	do	_	
26-8	PS	_	
26-9	a	_	
26-10	pedir	_	
26-11	confiança	_	
26-12	reconhece	_	
26-13	que	_	
26-14	nunca	_	
26-15	inspirou	_	
26-16	grande	_	
26-17	confiança	_	
26-18	a	_	
26-19	ninguém	_	
26-20	[	_	
26-21	[	_	
26-22	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo|Hipérbole	
26-23	]	_	
26-24	]	_	

#id=27
#text=Rui Moreira vai criar uma escola de navegação em Aveiro , a ponta mais a Sul de Portugal [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
27-1	Rui	_	
27-2	Moreira	_	
27-3	vai	_	
27-4	criar	_	
27-5	uma	_	
27-6	escola	_	
27-7	de	_	
27-8	navegação	_	
27-9	em	_	
27-10	Aveiro	_	
27-11	,	_	
27-12	a	_	
27-13	ponta	_	
27-14	mais	_	
27-15	a	_	
27-16	Sul	_	
27-17	de	_	
27-18	Portugal	_	
27-19	[	_	
27-20	[	_	
27-21	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
27-22	]	_	
27-23	]	_	

#id=28
#text=Rui Moreira acha que quando a Grécia sair da UE o lugar podia ser ocupado pelo Norte de Portugal [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
28-1	Rui	_	
28-2	Moreira	_	
28-3	acha	_	
28-4	que	_	
28-5	quando	_	
28-6	a	_	
28-7	Grécia	_	
28-8	sair	_	
28-9	da	_	
28-10	UE	_	
28-11	o	_	
28-12	lugar	_	
28-13	podia	_	
28-14	ser	_	
28-15	ocupado	_	
28-16	pelo	_	
28-17	Norte	_	
28-18	de	_	
28-19	Portugal	_	
28-20	[	_	
28-21	[	_	
28-22	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
28-23	]	_	
28-24	]	_	

#id=29
#text=Governo sobe IVA para 45 % para compensar receitas perdidas devido à greve dos polícias [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
29-1	Governo	_	
29-2	sobe	_	
29-3	IVA	_	
29-4	para	_	
29-5	45	_	
29-6	%	_	
29-7	para	_	
29-8	compensar	_	
29-9	receitas	_	
29-10	perdidas	_	
29-11	devido	_	
29-12	à	_	
29-13	greve	_	
29-14	dos	_	
29-15	polícias	_	
29-16	[	_	
29-17	[	_	
29-18	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
29-19	]	_	
29-20	]	_	

#id=30
#text=Polícias vão fechar olhos às multas devido aos inúmeros candidatos presidenciais que percorrem o país a toda a mecha [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
30-1	Polícias	_	
30-2	vão	_	
30-3	fechar	_	
30-4	olhos	_	
30-5	às	_	
30-6	multas	_	
30-7	devido	_	
30-8	aos	_	
30-9	inúmeros	_	
30-10	candidatos	_	
30-11	presidenciais	_	
30-12	que	_	
30-13	percorrem	_	
30-14	o	_	
30-15	país	_	
30-16	a	_	
30-17	toda	_	
30-18	a	_	
30-19	mecha	_	
30-20	[	_	
30-21	[	_	
30-22	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
30-23	]	_	
30-24	]	_	

#id=31
#text=Sporting faz “Operação Cérebro“ junto dos adeptos para angariar os 16 milhões de euros que são precisos para pagar o salário do cérebro Jesus [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
31-1	Sporting	_	
31-2	faz	_	
31-3	“Operação	_	
31-4	Cérebro“	_	
31-5	junto	_	
31-6	dos	_	
31-7	adeptos	_	
31-8	para	_	
31-9	angariar	_	
31-10	os	_	
31-11	16	_	
31-12	milhões	_	
31-13	de	_	
31-14	euros	_	
31-15	que	_	
31-16	são	_	
31-17	precisos	_	
31-18	para	_	
31-19	pagar	_	
31-20	o	_	
31-21	salário	_	
31-22	do	_	
31-23	cérebro	_	
31-24	Jesus	_	
31-25	[	_	
31-26	[	_	
31-27	ANOTACAO_RECURSO_ESTILISTICO	Metáfora|Outro	
31-28	]	_	
31-29	]	_	

#id=32
#text=Angela Merkel , Wolfgang Schäuble , Passos Coelho e Cavaco Silva compram ilhas gregas a preço de saldo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
32-1	Angela	_	
32-2	Merkel	_	
32-3	,	_	
32-4	Wolfgang	_	
32-5	Schäuble	_	
32-6	,	_	
32-7	Passos	_	
32-8	Coelho	_	
32-9	e	_	
32-10	Cavaco	_	
32-11	Silva	_	
32-12	compram	_	
32-13	ilhas	_	
32-14	gregas	_	
32-15	a	_	
32-16	preço	_	
32-17	de	_	
32-18	saldo	_	
32-19	[	_	
32-20	[	_	
32-21	ANOTACAO_RECURSO_ESTILISTICO	Metáfora|Hipérbole	
32-22	]	_	
32-23	]	_	

#id=33
#text=São João do Porto : António Costa levou marteladas com martelos a sério dadas por socialistas furiosos com os maus resultados do PS nas sondagens [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
33-1	São	_	
33-2	João	_	
33-3	do	_	
33-4	Porto	_	
33-5	:	_	
33-6	António	_	
33-7	Costa	_	
33-8	levou	_	
33-9	marteladas	_	
33-10	com	_	
33-11	martelos	_	
33-12	a	_	
33-13	sério	_	
33-14	dadas	_	
33-15	por	_	
33-16	socialistas	_	
33-17	furiosos	_	
33-18	com	_	
33-19	os	_	
33-20	maus	_	
33-21	resultados	_	
33-22	do	_	
33-23	PS	_	
33-24	nas	_	
33-25	sondagens	_	
33-26	[	_	
33-27	[	_	
33-28	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
33-29	]	_	
33-30	]	_	

#id=34
#text=Volta a França deste ano termina na prisão de Évora [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
34-1	Volta	_	
34-2	a	_	
34-3	França	_	
34-4	deste	_	
34-5	ano	_	
34-6	termina	_	
34-7	na	_	
34-8	prisão	_	
34-9	de	_	
34-10	Évora	_	
34-11	[	_	
34-12	[	_	
34-13	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
34-14	]	_	
34-15	]	_	

#id=35
#text=Menores de 18 anos querem continuar a beber álcool para esquecer a crise na Grécia [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
35-1	Menores	_	
35-2	de	_	
35-3	18	_	
35-4	anos	_	
35-5	querem	_	
35-6	continuar	_	
35-7	a	_	
35-8	beber	_	
35-9	álcool	_	
35-10	para	_	
35-11	esquecer	_	
35-12	a	_	
35-13	crise	_	
35-14	na	_	
35-15	Grécia	_	
35-16	[	_	
35-17	[	_	
35-18	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
35-19	]	_	
35-20	]	_	

#id=36
#text=Mundo está a iniciar a sexta extinção em massa e portugueses esperam que primeiros humanos a extinguir-se sejam os políticos [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
36-1	Mundo	_	
36-2	está	_	
36-3	a	_	
36-4	iniciar	_	
36-5	a	_	
36-6	sexta	_	
36-7	extinção	_	
36-8	em	_	
36-9	massa	_	
36-10	e	_	
36-11	portugueses	_	
36-12	esperam	_	
36-13	que	_	
36-14	primeiros	_	
36-15	humanos	_	
36-16	a	_	
36-17	extinguir-se	_	
36-18	sejam	_	
36-19	os	_	
36-20	políticos	_	
36-21	[	_	
36-22	[	_	
36-23	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole|Outro	
36-24	]	_	
36-25	]	_	

#id=37
#text=Grécia não paga ao FMI dívida de 1,6 mil milhões de euros e troika manda Passos Coelho vestido de Cobrador do Fraque para Atenas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
37-1	Grécia	_	
37-2	não	_	
37-3	paga	_	
37-4	ao	_	
37-5	FMI	_	
37-6	dívida	_	
37-7	de	_	
37-8	1,6	_	
37-9	mil	_	
37-10	milhões	_	
37-11	de	_	
37-12	euros	_	
37-13	e	_	
37-14	troika	_	
37-15	manda	_	
37-16	Passos	_	
37-17	Coelho	_	
37-18	vestido	_	
37-19	de	_	
37-20	Cobrador	_	
37-21	do	_	
37-22	Fraque	_	
37-23	para	_	
37-24	Atenas	_	
37-25	[	_	
37-26	[	_	
37-27	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
37-28	]	_	
37-29	]	_	

#id=38
#text=Camarão de Espinho quer ser camarão de Ovar porque já cumpriu 3 mandatos autárquicos [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
38-1	Camarão	_	
38-2	de	_	
38-3	Espinho	_	
38-4	quer	_	
38-5	ser	_	
38-6	camarão	_	
38-7	de	_	
38-8	Ovar	_	
38-9	porque	_	
38-10	já	_	
38-11	cumpriu	_	
38-12	3	_	
38-13	mandatos	_	
38-14	autárquicos	_	
38-15	[	_	
38-16	[	_	
38-17	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
38-18	]	_	
38-19	]	_	

#id=39
#text=Jorge Jesus diz que Benfica não mudou nada mas falta-lhe o cérebro , a cabeleira , as calinadas no Português e as pastilhas Gorila [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
39-1	Jorge	_	
39-2	Jesus	_	
39-3	diz	_	
39-4	que	_	
39-5	Benfica	_	
39-6	não	_	
39-7	mudou	_	
39-8	nada	_	
39-9	mas	_	
39-10	falta-lhe	_	
39-11	o	_	
39-12	cérebro	_	
39-13	,	_	
39-14	a	_	
39-15	cabeleira	_	
39-16	,	_	
39-17	as	_	
39-18	calinadas	_	
39-19	no	_	
39-20	Português	_	
39-21	e	_	
39-22	as	_	
39-23	pastilhas	_	
39-24	Gorila	_	
39-25	[	_	
39-26	[	_	
39-27	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
39-28	]	_	
39-29	]	_	

#id=40
#text=Planeta parecido com a Terra Kepler-452b é presidido por Cavaco-Kepler-452b [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
40-1	Planeta	_	
40-2	parecido	_	
40-3	com	_	
40-4	a	_	
40-5	Terra	_	
40-6	Kepler-452b	_	
40-7	é	_	
40-8	presidido	_	
40-9	por	_	
40-10	Cavaco-Kepler-452b	_	
40-11	[	_	
40-12	[	_	
40-13	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
40-14	]	_	
40-15	]	_	

#id=41
