 # webanno.custom.INSTRUMENTO | Feature_Instrumento
#id=1
#text=Miguel Relvas combinou vender o coração de D. Pedro IV aos brasileiros quando passou o Ano Novo no Rio de Janeiro [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
20-3	Vítor	_	
20-4	Gaspar	_	
20-5	a	_	
20-6	voar	_	
20-7	em	_	
20-8	económica	_	
20-9	num	_	
20-10	Boeing	_	
20-11	787	_	
20-12	Dreamliner	_	
20-13	para	_	
20-14	reduzir	_	
20-15	as	_	
20-16	despesas	_	
20-17	[	_	
20-18	[	_	
20-19	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
20-20	]	_	
20-21	]	_	

#id=21
#text=CDS-PP opõe-se à proibição da venda de álcool a menores de 18 anos devido ao poderoso lobby das garraiadas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
21-1	CDS-PP	_	
21-2	opõe-se	_	
21-3	à	_	
21-4	proibição	_	
21-5	da	_	
21-6	venda	_	
21-7	de	_	
21-8	álcool	_	
21-9	a	_	
21-10	menores	_	
21-11	de	_	
21-12	18	_	
21-13	anos	_	
21-14	devido	_	
21-15	ao	_	
21-16	poderoso	_	
21-17	lobby	_	
21-18	das	_	
21-19	garraiadas	_	
21-20	[	_	
21-21	[	_	
21-22	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
21-23	]	_	
21-24	]	_	

#id=22
#text=Pequenas e médias ondas de praias portuguesas queixam-se de falta de apoios [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
22-1	Pequenas	_	
22-2	e	_	
22-3	médias	_	
22-4	ondas	_	
22-5	de	_	
22-6	praias	_	
22-7	portuguesas	_	
22-8	queixam-se	_	
22-9	de	_	
22-10	falta	_	
22-11	de	_	
22-12	apoios	_	
22-13	[	_	
22-14	[	_	
22-15	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
22-16	]	_	
22-17	]	_	

#id=23
#text=Sporting vai pagar ordenado de Bento XVI até ele encontrar uma nova colocação [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
23-1	Sporting	_	
23-2	vai	_	
23-3	pagar	_	
23-4	ordenado	_	
23-5	de	_	
23-6	Bento	_	
23-7	XVI	_	
23-8	até	_	
23-9	ele	_	
23-10	encontrar	_	
23-11	uma	_	
23-12	nova	_	
23-13	colocação	_	
23-14	[	_	
23-15	[	_	
23-16	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
23-17	]	_	
23-18	]	_	

#id=24
#text=Godinho Lopes demite-se para não deixar o Sporting transformado num pântano [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
24-1	Godinho	_	
24-2	Lopes	_	
24-3	demite-se	_	
24-4	para	_	
24-5	não	_	
24-6	deixar	_	
24-7	o	_	
24-8	Sporting	_	
24-9	transformado	_	
24-10	num	_	
24-11	pântano	_	
24-12	[	_	
24-13	[	_	
24-14	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
24-15	]	_	
24-16	]	_	

#id=25
#text=Mais de 150 idosos detidos em Portugal poderão ser despejados das suas celas devido à nova lei das rendas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
25-1	Mais	_	
25-2	de	_	
25-3	150	_	
25-4	idosos	_	
25-5	detidos	_	
25-6	em	_	
25-7	Portugal	_	
25-8	poderão	_	
25-9	ser	_	
25-10	despejados	_	
25-11	das	_	
25-12	suas	_	
25-13	celas	_	
25-14	devido	_	
25-15	à	_	
25-16	nova	_	
25-17	lei	_	
25-18	das	_	
25-19	rendas	_	
25-20	[	_	
25-21	[	_	
25-22	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
25-23	]	_	
25-24	]	_	

#id=26
#text=Gaspar apanhado a vender dívida pública sem passar factura [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
26-1	Gaspar	_	
26-2	apanhado	_	
26-3	a	_	
26-4	vender	_	
26-5	dívida	_	
26-6	pública	_	
26-7	sem	_	
26-8	passar	_	
26-9	factura	_	
26-10	[	_	
26-11	[	_	
26-12	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
26-13	]	_	
26-14	]	_	

#id=27
#text=Socráticos gritam “Costa” na chegada de Seguro ao Rato [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
27-1	Socráticos	_	
27-2	gritam	_	
27-3	“Costa”	_	
27-4	na	_	
27-5	chegada	_	
27-6	de	_	
27-7	Seguro	_	
27-8	ao	_	
27-9	Rato	_	
27-10	[	_	
27-11	[	_	
27-12	ANOTACAO_RECURSO_ESTILISTICO	Outro	
27-13	]	_	
27-14	]	_	

#id=28
#text=Seara contorna limite de mandatos com desculpa de que só ia a Sintra nos intervalos dos programas de bola [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
28-1	Seara	_	
28-2	contorna	_	
28-3	limite	_	
28-4	de	_	
28-5	mandatos	_	
28-6	com	_	
28-7	desculpa	_	
28-8	de	_	
28-9	que	_	
28-10	só	_	
28-11	ia	_	
28-12	a	_	
28-13	Sintra	_	
28-14	nos	_	
28-15	intervalos	_	
28-16	dos	_	
28-17	programas	_	
28-18	de	_	
28-19	bola	_	
28-20	[	_	
28-21	[	_	
28-22	ANOTACAO_RECURSO_ESTILISTICO	Metáfora|Imparidade	
28-23	]	_	
28-24	]	_	

#id=29
#text=Passos diz que bíblia do governo não é o relatório do FMI mas sim as SMS de Relvas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
29-1	Passos	_	
29-2	diz	_	
29-3	que	_	
29-4	bíblia	_	
29-5	do	_	
29-6	governo	_	
29-7	não	_	
29-8	é	_	
29-9	o	_	
29-10	relatório	_	
29-11	do	_	
29-12	FMI	_	
29-13	mas	_	
29-14	sim	_	
29-15	as	_	
29-16	SMS	_	
29-17	de	_	
29-18	Relvas	_	
29-19	[	_	
29-20	[	_	
29-21	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
29-22	]	_	
29-23	]	_	

#id=30
#text=Jorge Coelho quer transformar Sporting numa SCUT [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
30-1	Jorge	_	
30-2	Coelho	_	
30-3	quer	_	
30-4	transformar	_	
30-5	Sporting	_	
30-6	numa	_	
30-7	SCUT	_	
30-8	[	_	
30-9	[	_	
30-10	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
30-11	]	_	
30-12	]	_	

#id=31
#text=Hóstia que simboliza o corpo de Cristo passou a simbolizar o corpo de um cavalo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
31-1	Hóstia	_	
31-2	que	_	
31-3	simboliza	_	
31-4	o	_	
31-5	corpo	_	
31-6	de	_	
31-7	Cristo	_	
31-8	passou	_	
31-9	a	_	
31-10	simbolizar	_	
31-11	o	_	
31-12	corpo	_	
31-13	de	_	
31-14	um	_	
31-15	cavalo	_	
31-16	[	_	
31-17	[	_	
31-18	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
31-19	]	_	
31-20	]	_	

#id=32
#text=Pépa Xavier sondada pelo Governo para substituir Álvaro Santos Pereira [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
32-1	Pépa	_	
32-2	Xavier	_	
32-3	sondada	_	
32-4	pelo	_	
32-5	Governo	_	
32-6	para	_	
32-7	substituir	_	
32-8	Álvaro	_	
32-9	Santos	_	
32-10	Pereira	_	
32-11	[	_	
32-12	[	_	
32-13	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
32-14	]	_	
32-15	]	_	

#id=33
#text=António Costa é que decidiu que a carta escrita por António José Seguro à 'troika ' seria enviada em Correio Azul [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
33-1	António	_	
33-2	Costa	_	
33-3	é	_	
33-4	que	_	
33-5	decidiu	_	
33-6	que	_	
33-7	a	_	
33-8	carta	_	
33-9	escrita	_	
33-10	por	_	
33-11	António	_	
33-12	José	_	
33-13	Seguro	_	
33-14	à	_	
33-15	'troika	_	
33-16	'	_	
33-17	seria	_	
33-18	enviada	_	
33-19	em	_	
33-20	Correio	_	
33-21	Azul	_	
33-22	[	_	
33-23	[	_	
33-24	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
33-25	]	_	
33-26	]	_	

#id=34
#text=Tabelas de IRS garantem mais rendimento e permitem jogar Tetris [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
34-1	Tabelas	_	
34-2	de	_	
34-3	IRS	_	
34-4	garantem	_	
34-5	mais	_	
34-6	rendimento	_	
34-7	e	_	
34-8	permitem	_	
34-9	jogar	_	
34-10	Tetris	_	
34-11	[	_	
34-12	[	_	
34-13	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
34-14	]	_	
34-15	]	_	

#id=35
#text=António Costa oferece-se para governar a Itália [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
35-1	António	_	
35-2	Costa	_	
35-3	oferece-se	_	
35-4	para	_	
35-5	governar	_	
35-6	a	_	
35-7	Itália	_	
35-8	[	_	
35-9	[	_	
35-10	ANOTACAO_RECURSO_ESTILISTICO	Outro	
35-11	]	_	
35-12	]	_	

#id=36
#text=Benfica faz empréstimo obrigacionista de 80 milhões para abater passivo e compra 15 jogadores argentinos por 90 milhões para aumentar passivo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
36-1	Benfica	_	
36-2	faz	_	
36-3	empréstimo	_	
36-4	obrigacionista	_	
36-5	de	_	
36-6	80	_	
36-7	milhões	_	
36-8	para	_	
36-9	abater	_	
36-10	passivo	_	
36-11	e	_	
36-12	compra	_	
36-13	15	_	
36-14	jogadores	_	
36-15	argentinos	_	
36-16	por	_	
36-17	90	_	
36-18	milhões	_	
36-19	para	_	
36-20	aumentar	_	
36-21	passivo	_	
36-22	[	_	
36-23	[	_	
36-24	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
36-25	]	_	
36-26	]	_	

#id=37
#text=Barco encalhado em Aveiro baptizado ‘Cavaco II’ [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
37-1	Barco	_	
37-2	encalhado	_	
37-3	em	_	
37-4	Aveiro	_	
37-5	baptizado	_	
37-6	‘Cavaco	_	
37-7	II’	_	
37-8	[	_	
37-9	[	_	
37-10	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
37-11	]	_	
37-12	]	_	

#id=38
#text=Eleições no Sporting : Carlos Severino traz a PJ e Bruno Carvalho traz o DCIAP [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
38-1	Eleições	_	
38-2	no	_	
38-3	Sporting	_	
38-4	:	_	
38-5	Carlos	_	
38-6	Severino	_	
38-7	traz	_	
38-8	a	_	
38-9	PJ	_	
38-10	e	_	
38-11	Bruno	_	
38-12	Carvalho	_	
38-13	traz	_	
38-14	o	_	
38-15	DCIAP	_	
38-16	[	_	
38-17	[	_	
38-18	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
38-19	]	_	
38-20	]	_	

#id=39
#text=União Europeia recomendou à Selecção Nacional para não ganhar à arraia miúda [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
39-1	União	_	
39-2	Europeia	_	
39-3	recomendou	_	
39-4	à	_	
39-5	Selecção	_	
39-6	Nacional	_	
39-7	para	_	
39-8	não	_	
39-9	ganhar	_	
39-10	à	_	
39-11	arraia	_	
39-12	miúda	_	
39-13	[	_	
39-14	[	_	
39-15	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
39-16	]	_	
39-17	]	_	

#id=40
#text=Primeiro bebé do ano já emigrou [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
40-1	Primeiro	_	
40-2	bebé	_	
40-3	do	_	
40-4	ano	_	
40-5	já	_	
40-6	emigrou	_	
40-7	[	_	
40-8	[	_	
40-9	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole|Metáfora	
40-10	]	_	
40-11	]	_	

#id=41
#text=TVI lança Menos TVI com programação para pessoas inteligentes [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
41-1	TVI	_	
41-2	lança	_	
41-3	Menos	_	
41-4	TVI	_	
41-5	com	_	
41-6	programação	_	
41-7	para	_	
41-8	pessoas	_	
41-9	inteligentes	_	
41-10	[	_	
41-11	[	_	
41-12	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
41-13	]	_	
41-14	]	_	

#id=42
#text=Juros da dívida portuguesa sobem nos prazos de 2 anos , 5 anos , 10 anos e Dia de S. Nunca à Tarde [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
42-1	Juros	_	
42-2	da	_	
42-3	dívida	_	
42-4	portuguesa	_	
42-5	sobem	_	
42-6	nos	_	
42-7	prazos	_	
42-8	de	_	
42-9	2	_	
42-10	anos	_	
42-11	,	_	
42-12	5	_	
42-13	anos	_	
42-14	,	_	
42-15	10	_	
42-16	anos	_	
42-17	e	_	
42-18	Dia	_	
42-19	de	_	
42-20	S.	_	
42-21	Nunca	_	
42-22	à	_	
42-23	Tarde	_	
42-24	[	_	
42-25	[	_	
42-26	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
42-27	]	_	
42-28	]	_	

#id=43
#text=Internautas fazem minuto sem downloads em homenagem à Castello-Lopes [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
43-1	Internautas	_	
43-2	fazem	_	
43-3	minuto	_	
43-4	sem	_	
43-5	downloads	_	
43-6	em	_	
43-7	homenagem	_	
43-8	à	_	
43-9	Castello-Lopes	_	
43-10	[	_	
43-11	[	_	
43-12	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Hipérbole	
43-13	]	_	
43-14	]	_	

#id=44
#text=ASAE descobre óleos de cozinha transgénicos e lasanhas com carne de cavalo clonado [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
44-1	ASAE	_	
44-2	descobre	_	
44-3	óleos	_	
44-4	de	_	
44-5	cozinha	_	
44-6	transgénicos	_	
44-7	e	_	
44-8	lasanhas	_	
44-9	com	_	
44-10	carne	_	
44-11	de	_	
44-12	cavalo	_	
44-13	clonado	_	
44-14	[	_	
44-15	[	_	
44-16	ANOTACAO_RECURSO_ESTILISTICO	Outro	
44-17	]	_	
44-18	]	_	

#id=45
#text=FMI considera que reformados e pensionistas têm demasiadas regalias e defende aumento do IVA do café com cheirinho para 50 % [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
45-1	FMI	_	
45-2	considera	_	
45-3	que	_	
45-4	reformados	_	
45-5	e	_	
45-6	pensionistas	_	
45-7	têm	_	
45-8	demasiadas	_	
45-9	regalias	_	
45-10	e	_	
45-11	defende	_	
45-12	aumento	_	
45-13	do	_	
45-14	IVA	_	
45-15	do	_	
45-16	café	_	
45-17	com	_	
45-18	cheirinho	_	
45-19	para	_	
45-20	50	_	
45-21	%	_	
45-22	[	_	
45-23	[	_	
45-24	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
45-25	]	_	
45-26	]	_	

#id=46
#text=Mario Draghi admite levar metade do Governo para o BCE de forma a mitigar a austeridade em Portugal [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
46-1	Mario	_	
46-2	Draghi	_	
46-3	admite	_	
46-4	levar	_	
46-5	metade	_	
46-6	do	_	
46-7	Governo	_	
46-8	para	_	
46-9	o	_	
46-10	BCE	_	
46-11	de	_	
46-12	forma	_	
46-13	a	_	
46-14	mitigar	_	
46-15	a	_	
46-16	austeridade	_	
46-17	em	_	
46-18	Portugal	_	
46-19	[	_	
46-20	[	_	
46-21	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
46-22	]	_	
46-23	]	_	

#id=47
#text=Jorge Jesus revoltado com Ulrich dá instruções a Maxi Pereira para derrubar painéis publicitários do BPI durante os jogos [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
47-1	Jorge	_	
47-2	Jesus	_	
47-3	revoltado	_	
47-4	com	_	
47-5	Ulrich	_	
47-6	dá	_	
47-7	instruções	_	
47-8	a	_	
47-9	Maxi	_	
47-10	Pereira	_	
