 # webanno.custom.INSTRUMENTO | Feature_Instrumento
#id=1
#text=‘Troika’ exige ajustamento dietético aos portugueses após os excessos do Natal [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
6-16	conduzida	_	
6-17	pelo	_	
6-18	Ambrósio	_	
6-19	[	_	
6-20	[	_	
6-21	ANOTACAO_RECURSO_ESTILISTICO	Comparação	
6-22	]	_	
6-23	]	_	

#id=7
#text=Cavaco Silva promulga orçamento porque já anilhou todas as cagarras e ficou sem desculpa para fugir para as Ilhas Selvagens [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
7-1	Cavaco	_	
7-2	Silva	_	
7-3	promulga	_	
7-4	orçamento	_	
7-5	porque	_	
7-6	já	_	
7-7	anilhou	_	
7-8	todas	_	
7-9	as	_	
7-10	cagarras	_	
7-11	e	_	
7-12	ficou	_	
7-13	sem	_	
7-14	desculpa	_	
7-15	para	_	
7-16	fugir	_	
7-17	para	_	
7-18	as	_	
7-19	Ilhas	_	
7-20	Selvagens	_	
7-21	[	_	
7-22	[	_	
7-23	ANOTACAO_RECURSO_ESTILISTICO	Vulgarismo	
7-24	]	_	
7-25	]	_	

#id=8
#text='Stephanie ' foi embora apesar de Paulo Portas ter tentado dar-lhe um 'visto gold' [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
8-1	'Stephanie	_	
8-2	'	_	
8-3	foi	_	
8-4	embora	_	
8-5	apesar	_	
8-6	de	_	
8-7	Paulo	_	
8-8	Portas	_	
8-9	ter	_	
8-10	tentado	_	
8-11	dar-lhe	_	
8-12	um	_	
8-13	'visto	_	
8-14	gold'	_	
8-15	[	_	
8-16	[	_	
8-17	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
8-18	]	_	
8-19	]	_	

#id=9
#text=Governo fecha 20 tribunais , incluindo os tribunais matinais de Manuel Luís Goucha e Júlia Pinheiro [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
9-1	Governo	_	
9-2	fecha	_	
9-3	20	_	
9-4	tribunais	_	
9-5	,	_	
9-6	incluindo	_	
9-7	os	_	
9-8	tribunais	_	
9-9	matinais	_	
9-10	de	_	
9-11	Manuel	_	
9-12	Luís	_	
9-13	Goucha	_	
9-14	e	_	
9-15	Júlia	_	
9-16	Pinheiro	_	
9-17	[	_	
9-18	[	_	
9-19	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Metáfora	
9-20	]	_	
9-21	]	_	

#id=10
#text=Estudo demonstra que se membros do Governo fossem pessoas reais seriam alcoólicos e impotentes [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
10-1	Estudo	_	
10-2	demonstra	_	
10-3	que	_	
10-4	se	_	
10-5	membros	_	
10-6	do	_	
10-7	Governo	_	
10-8	fossem	_	
10-9	pessoas	_	
10-10	reais	_	
10-11	seriam	_	
10-12	alcoólicos	_	
10-13	e	_	
10-14	impotentes	_	
10-15	[	_	
10-16	[	_	
10-17	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
10-18	]	_	
10-19	]	_	

#id=11
#text=Depois de estrear '12 Anos Escravo ' o realizador britânico Steve McQueen vai filmar em Portugal a obra '12 Anos Contribuinte' [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
11-1	Depois	_	
11-2	de	_	
11-3	estrear	_	
11-4	'12	_	
11-5	Anos	_	
11-6	Escravo	_	
11-7	'	_	
11-8	o	_	
11-9	realizador	_	
11-10	britânico	_	
11-11	Steve	_	
11-12	McQueen	_	
11-13	vai	_	
11-14	filmar	_	
11-15	em	_	
11-16	Portugal	_	
11-17	a	_	
11-18	obra	_	
11-19	'12	_	
11-20	Anos	_	
11-21	Contribuinte'	_	
11-22	[	_	
11-23	[	_	
11-24	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole|Metáfora	
11-25	]	_	
11-26	]	_	

#id=12
#text=Benfica x Sporting adiado por causa do mau tempo : Vieira acusa Pinto da Costa de controlar a Protecção Civil há mais de 20 anos [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
12-1	Benfica	_	
12-2	x	_	
12-3	Sporting	_	
12-4	adiado	_	
12-5	por	_	
12-6	causa	_	
12-7	do	_	
12-8	mau	_	
12-9	tempo	_	
12-10	:	_	
12-11	Vieira	_	
12-12	acusa	_	
12-13	Pinto	_	
12-14	da	_	
12-15	Costa	_	
12-16	de	_	
12-17	controlar	_	
12-18	a	_	
12-19	Protecção	_	
12-20	Civil	_	
12-21	há	_	
12-22	mais	_	
12-23	de	_	
12-24	20	_	
12-25	anos	_	
12-26	[	_	
12-27	[	_	
12-28	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole|Imparidade	
12-29	]	_	
12-30	]	_	

#id=13
#text=João Rendeiro lamenta que investidores do BPP tenham perdido tanto dinheiro e pergunta-lhes se já procuraram no sofá [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
13-1	João	_	
13-2	Rendeiro	_	
13-3	lamenta	_	
13-4	que	_	
13-5	investidores	_	
13-6	do	_	
13-7	BPP	_	
13-8	tenham	_	
13-9	perdido	_	
13-10	tanto	_	
13-11	dinheiro	_	
13-12	e	_	
13-13	pergunta-lhes	_	
13-14	se	_	
13-15	já	_	
13-16	procuraram	_	
13-17	no	_	
13-18	sofá	_	
13-19	[	_	
13-20	[	_	
13-21	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
13-22	]	_	
13-23	]	_	

#id=14
#text=Marcelo Rebelo de Sousa vai aparecer sem ser esperado na cerimónia dos Óscares [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
14-1	Marcelo	_	
14-2	Rebelo	_	
14-3	de	_	
14-4	Sousa	_	
14-5	vai	_	
14-6	aparecer	_	
14-7	sem	_	
14-8	ser	_	
14-9	esperado	_	
14-10	na	_	
14-11	cerimónia	_	
14-12	dos	_	
14-13	Óscares	_	
14-14	[	_	
14-15	[	_	
14-16	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
14-17	]	_	
14-18	]	_	

#id=15
#text=PÚBLICO faz 24 anos e ainda vive em casa dos pais [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
15-1	PÚBLICO	_	
15-2	faz	_	
15-3	24	_	
15-4	anos	_	
15-5	e	_	
15-6	ainda	_	
15-7	vive	_	
15-8	em	_	
15-9	casa	_	
15-10	dos	_	
15-11	pais	_	
15-12	[	_	
15-13	[	_	
15-14	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
15-15	]	_	
15-16	]	_	

#id=16
#text=Passos Coelho coloca fotografia de gato produtivo no 'Facebook ' porque é segunda-feira [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
16-1	Passos	_	
16-2	Coelho	_	
16-3	coloca	_	
16-4	fotografia	_	
16-5	de	_	
16-6	gato	_	
16-7	produtivo	_	
16-8	no	_	
16-9	'Facebook	_	
16-10	'	_	
16-11	porque	_	
16-12	é	_	
16-13	segunda-feira	_	
16-14	[	_	
16-15	[	_	
16-16	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
16-17	]	_	
16-18	]	_	

#id=17
#text=Merkel reeleita como chefe dos governos da Alemanha e de Portugal [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
17-1	Merkel	_	
17-2	reeleita	_	
17-3	como	_	
17-4	chefe	_	
17-5	dos	_	
17-6	governos	_	
17-7	da	_	
17-8	Alemanha	_	
17-9	e	_	
17-10	de	_	
17-11	Portugal	_	
17-12	[	_	
17-13	[	_	
17-14	ANOTACAO_RECURSO_ESTILISTICO	Metáfora|Hipérbole	
17-15	]	_	
17-16	]	_	

#id=18
#text=Estudo diz que jobs for the boys são reais e indica Passos como actual Dux [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
18-1	Estudo	_	
18-2	diz	_	
18-3	que	_	
18-4	jobs	_	
18-5	for	_	
18-6	the	_	
18-7	boys	_	
18-8	são	_	
18-9	reais	_	
18-10	e	_	
18-11	indica	_	
18-12	Passos	_	
18-13	como	_	
18-14	actual	_	
18-15	Dux	_	
18-16	[	_	
18-17	[	_	
18-18	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
18-19	]	_	
18-20	]	_	

#id=19
#text=Formadores da PSP ganhavam 100 euros/hora porque é difícil encontrar quem saiba ensinar os agentes a dizer ‘Bom dia. Os documentos do senhor condutor e do veículo , se faz favor.’ [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
19-1	Formadores	_	
19-2	da	_	
19-3	PSP	_	
19-4	ganhavam	_	
19-5	100	_	
19-6	euros/hora	_	
19-7	porque	_	
19-8	é	_	
19-9	difícil	_	
19-10	encontrar	_	
19-11	quem	_	
19-12	saiba	_	
19-13	ensinar	_	
19-14	os	_	
19-15	agentes	_	
19-16	a	_	
19-17	dizer	_	
19-18	‘Bom	_	
19-19	dia.	_	
19-20	Os	_	
19-21	documentos	_	
19-22	do	_	
19-23	senhor	_	
19-24	condutor	_	
19-25	e	_	
19-26	do	_	
19-27	veículo	_	
19-28	,	_	
19-29	se	_	
19-30	faz	_	
19-31	favor.’	_	
19-32	[	_	
19-33	[	_	
19-34	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
19-35	]	_	
19-36	]	_	

#id=20
#text=Cavaco diz que ajustamento foi mais difícil do que o esperado mas felizmente todos os portugueses tinham acções da SLN para vender [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
20-1	Cavaco	_	
20-2	diz	_	
20-3	que	_	
20-4	ajustamento	_	
20-5	foi	_	
20-6	mais	_	
20-7	difícil	_	
20-8	do	_	
20-9	que	_	
20-10	o	_	
20-11	esperado	_	
20-12	mas	_	
20-13	felizmente	_	
20-14	todos	_	
20-15	os	_	
20-16	portugueses	_	
20-17	tinham	_	
20-18	acções	_	
20-19	da	_	
20-20	SLN	_	
20-21	para	_	
20-22	vender	_	
20-23	[	_	
20-24	[	_	
20-25	ANOTACAO_RECURSO_ESTILISTICO	Outro	
20-26	]	_	
20-27	]	_	

#id=21
#text=Pequenos comerciantes da Lusitânia no primeiro Natal da História já se queixavam da quebra de vendas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
21-1	Pequenos	_	
21-2	comerciantes	_	
21-3	da	_	
21-4	Lusitânia	_	
21-5	no	_	
21-6	primeiro	_	
21-7	Natal	_	
21-8	da	_	
21-9	História	_	
21-10	já	_	
21-11	se	_	
21-12	queixavam	_	
21-13	da	_	
21-14	quebra	_	
21-15	de	_	
21-16	vendas	_	
21-17	[	_	
21-18	[	_	
21-19	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole|Metáfora	
21-20	]	_	
21-21	]	_	

#id=22
#text=Arguidos do processo dos submarinos foram todos absolvidos e agora querem vender um porta-aviões a Paulo Portas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
22-1	Arguidos	_	
22-2	do	_	
22-3	processo	_	
22-4	dos	_	
22-5	submarinos	_	
22-6	foram	_	
22-7	todos	_	
22-8	absolvidos	_	
22-9	e	_	
22-10	agora	_	
22-11	querem	_	
22-12	vender	_	
22-13	um	_	
22-14	porta-aviões	_	
22-15	a	_	
22-16	Paulo	_	
22-17	Portas	_	
22-18	[	_	
22-19	[	_	
22-20	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
22-21	]	_	
22-22	]	_	

#id=23
#text=Governo vai obrigar funcionários públicos a participarem em 'reality shows' [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
23-1	Governo	_	
23-2	vai	_	
23-3	obrigar	_	
23-4	funcionários	_	
23-5	públicos	_	
23-6	a	_	
23-7	participarem	_	
23-8	em	_	
23-9	'reality	_	
23-10	shows'	_	
23-11	[	_	
23-12	[	_	
23-13	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
23-14	]	_	
23-15	]	_	

#id=24
#text=PS divorcia-se de Hollande mas não há acordo sobre quem fica com a custódia de Tózé Seguro [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
24-1	PS	_	
24-2	divorcia-se	_	
24-3	de	_	
24-4	Hollande	_	
24-5	mas	_	
24-6	não	_	
24-7	há	_	
24-8	acordo	_	
24-9	sobre	_	
24-10	quem	_	
24-11	fica	_	
24-12	com	_	
24-13	a	_	
24-14	custódia	_	
24-15	de	_	
24-16	Tózé	_	
24-17	Seguro	_	
24-18	[	_	
24-19	[	_	
24-20	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo|Metáfora	
24-21	]	_	
24-22	]	_	

#id=25
#text=Diogo Feio pergunta a Mário Draghi se Portugal está falido , na bancarrota ou sem cheta [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
25-1	Diogo	_	
25-2	Feio	_	
25-3	pergunta	_	
25-4	a	_	
25-5	Mário	_	
25-6	Draghi	_	
25-7	se	_	
25-8	Portugal	_	
25-9	está	_	
25-10	falido	_	
25-11	,	_	
25-12	na	_	
25-13	bancarrota	_	
25-14	ou	_	
25-15	sem	_	
25-16	cheta	_	
25-17	[	_	
25-18	[	_	
25-19	ANOTACAO_RECURSO_ESTILISTICO	Vulgarismo	
25-20	]	_	
25-21	]	_	

#id=26
#text=Empregada de limpeza usou três Mirós para passar Ajax nos vidros da sede do BPN [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
26-1	Empregada	_	
26-2	de	_	
26-3	limpeza	_	
26-4	usou	_	
26-5	três	_	
26-6	Mirós	_	
26-7	para	_	
26-8	passar	_	
26-9	Ajax	_	
26-10	nos	_	
26-11	vidros	_	
26-12	da	_	
26-13	sede	_	
26-14	do	_	
26-15	BPN	_	
26-16	[	_	
26-17	[	_	
26-18	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
26-19	]	_	
26-20	]	_	

#id=27
#text=Caso Miró : depois de se terem tornado especialistas em economia , portugueses tornam-se agora especialistas em pintura [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
27-1	Caso	_	
27-2	Miró	_	
27-3	:	_	
27-4	depois	_	
27-5	de	_	
27-6	se	_	
27-7	terem	_	
27-8	tornado	_	
27-9	especialistas	_	
27-10	em	_	
27-11	economia	_	
27-12	,	_	
27-13	portugueses	_	
27-14	tornam-se	_	
27-15	agora	_	
27-16	especialistas	_	
27-17	em	_	
27-18	pintura	_	
27-19	[	_	
27-20	[	_	
27-21	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
27-22	]	_	
27-23	]	_	

#id=28
#text=Actrizes porno preferem Messi a Ronaldo para o sexo ( e Joseph Blatter também ) [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
28-1	Actrizes	_	
28-2	porno	_	
28-3	preferem	_	
28-4	Messi	_	
28-5	a	_	
28-6	Ronaldo	_	
28-7	para	_	
28-8	o	_	
28-9	sexo	_	
28-10	(	_	
28-11	e	_	
28-12	Joseph	_	
28-13	Blatter	_	
28-14	também	_	
28-15	)	_	
28-16	[	_	
28-17	[	_	
28-18	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
28-19	]	_	
28-20	]	_	

#id=29
#text=Passos recandidata-se a PM e , se for derrotado , vai ser o ‘antes’ num anúncio do ‘antes e depois’ de implantes capilares [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
29-1	Passos	_	
29-2	recandidata-se	_	
29-3	a	_	
29-4	PM	_	
29-5	e	_	
29-6	,	_	
29-7	se	_	
29-8	for	_	
29-9	derrotado	_	
29-10	,	_	
29-11	vai	_	
29-12	ser	_	
29-13	o	_	
29-14	‘antes’	_	
29-15	num	_	
29-16	anúncio	_	
29-17	do	_	
29-18	‘antes	_	
29-19	e	_	
29-20	depois’	_	
29-21	de	_	
29-22	implantes	_	
29-23	capilares	_	
29-24	[	_	
29-25	[	_	
29-26	ANOTACAO_RECURSO_ESTILISTICO	Outro	
29-27	]	_	
29-28	]	_	

#id=30
#text=Paulo Portas nomeado para o óscar de melhores efeitos especiais [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
30-1	Paulo	_	
30-2	Portas	_	
30-3	nomeado	_	
30-4	para	_	
30-5	o	_	
30-6	óscar	_	
30-7	de	_	
30-8	melhores	_	
30-9	efeitos	_	
30-10	especiais	_	
30-11	[	_	
30-12	[	_	
30-13	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
30-14	]	_	
30-15	]	_	

#id=31
#text=Manuel Luís Goucha previu há 20 anos que António José Seguro nunca chegaria a primeiro-ministro [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
31-1	Manuel	_	
31-2	Luís	_	
31-3	Goucha	_	
31-4	previu	_	
31-5	há	_	
31-6	20	_	
31-7	anos	_	
31-8	que	_	
31-9	António	_	
31-10	José	_	
31-11	Seguro	_	
31-12	nunca	_	
31-13	chegaria	_	
31-14	a	_	
31-15	primeiro-ministro	_	
31-16	[	_	
31-17	[	_	
31-18	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
31-19	]	_	
31-20	]	_	

#id=32
#text=‘Financial Times’ anuncia saída limpa para Portugal mas ressalva que há muito cotão atrás do défice e é necessário esfregar melhor a dívida [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
32-1	‘Financial	_	
32-2	Times’	_	
32-3	anuncia	_	
32-4	saída	_	
32-5	limpa	_	
32-6	para	_	
32-7	Portugal	_	
32-8	mas	_	
32-9	ressalva	_	
32-10	que	_	
32-11	há	_	
32-12	muito	_	
32-13	cotão	_	
32-14	atrás	_	
32-15	do	_	
32-16	défice	_	
32-17	e	_	
32-18	é	_	
32-19	necessário	_	
32-20	esfregar	_	
32-21	melhor	_	
32-22	a	_	
32-23	dívida	_	
32-24	[	_	
32-25	[	_	
32-26	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
32-27	]	_	
32-28	]	_	

#id=33
#text=Putin pede autorização ao parlamento russo para entrar no FC Porto e apear Paulo Fonseca do poder [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
33-1	Putin	_	
33-2	pede	_	
33-3	autorização	_	
33-4	ao	_	
33-5	parlamento	_	
33-6	russo	_	
33-7	para	_	
33-8	entrar	_	
33-9	no	_	
33-10	FC	_	
33-11	Porto	_	
33-12	e	_	
33-13	apear	_	
33-14	Paulo	_	
33-15	Fonseca	_	
33-16	do	_	
33-17	poder	_	
33-18	[	_	
33-19	[	_	
33-20	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
33-21	]	_	
33-22	]	_	

#id=34
#text=Sorteio de carros do fisco vai ser a ‘Factura da sorte’ e IRS passa a chamar-se ‘Roda da Morte’ [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
34-1	Sorteio	_	
34-2	de	_	
34-3	carros	_	
34-4	do	_	
34-5	fisco	_	
34-6	vai	_	
34-7	ser	_	
34-8	a	_	
34-9	‘Factura	_	
34-10	da	_	
34-11	sorte’	_	
34-12	e	_	
34-13	IRS	_	
34-14	passa	_	
34-15	a	_	
34-16	chamar-se	_	
34-17	‘Roda	_	
34-18	da	_	
34-19	Morte’	_	
34-20	[	_	
34-21	[	_	
34-22	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
34-23	]	_	
34-24	]	_	

#id=35
#text=Marinho Pinto candidata-se a deputado europeu em nome de todos os monstros sujos , enrugados e roxos [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
35-1	Marinho	_	
35-2	Pinto	_	
35-3	candidata-se	_	
35-4	a	_	
35-5	deputado	_	
35-6	europeu	_	
35-7	em	_	
35-8	nome	_	
35-9	de	_	
35-10	todos	_	
35-11	os	_	
35-12	monstros	_	
35-13	sujos	_	
35-14	,	_	
35-15	enrugados	_	
35-16	e	_	
35-17	roxos	_	
35-18	[	_	
35-19	[	_	
35-20	ANOTACAO_RECURSO_ESTILISTICO	Outro	
35-21	]	_	
35-22	]	_	

#id=36
#text=Baixo preço do Viagra em genérico explica que deputado Jorge Lacão tenha falado durante 59 minutos seguidos [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
36-1	Baixo	_	
36-2	preço	_	
36-3	do	_	
36-4	Viagra	_	
36-5	em	_	
36-6	genérico	_	
36-7	explica	_	
36-8	que	_	
36-9	deputado	_	
36-10	Jorge	_	
36-11	Lacão	_	
36-12	tenha	_	
36-13	falado	_	
36-14	durante	_	
36-15	59	_	
36-16	minutos	_	
36-17	seguidos	_	
36-18	[	_	
36-19	[	_	
36-20	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
36-21	]	_	
36-22	]	_	

#id=37
#text=BPN considerado umas das melhores escolas de formação de secretários-de-Estado da Europa [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
37-1	BPN	_	
37-2	considerado	_	
37-3	umas	_	
37-4	das	_	
37-5	melhores	_	
37-6	escolas	_	
37-7	de	_	
37-8	formação	_	
37-9	de	_	
37-10	secretários-de-Estado	_	
37-11	da	_	
37-12	Europa	_	
37-13	[	_	
37-14	[	_	
37-15	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
37-16	]	_	
37-17	]	_	

#id=38
#text=Santuário de Fátima expõe manuscrito que revela o segredo da saída de Vítor Gaspar do Governo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
38-1	Santuário	_	
38-2	de	_	
38-3	Fátima	_	
38-4	expõe	_	
38-5	manuscrito	_	
38-6	que	_	
38-7	revela	_	
38-8	o	_	
38-9	segredo	_	
38-10	da	_	
38-11	saída	_	
38-12	de	_	
38-13	Vítor	_	
38-14	Gaspar	_	
38-15	do	_	
38-16	Governo	_	
38-17	[	_	
38-18	[	_	
38-19	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
38-20	]	_	
38-21	]	_	

#id=39
#text=Zeca Mendonça convocado por Paulo Bento para o particular com os Camarões [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
39-1	Zeca	_	
39-2	Mendonça	_	
39-3	convocado	_	
39-4	por	_	
39-5	Paulo	_	
39-6	Bento	_	
39-7	para	_	
39-8	o	_	
39-9	particular	_	
39-10	com	_	
39-11	os	_	
39-12	Camarões	_	
39-13	[	_	
39-14	[	_	
39-15	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
39-16	]	_	
39-17	]	_	

#id=40
#text=Cavaco só aceitará a co-adopção por gays que tenham sido accionistas da SLN [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
40-1	Cavaco	_	
40-2	só	_	
40-3	aceitará	_	
40-4	a	_	
40-5	co-adopção	_	
40-6	por	_	
40-7	gays	_	
40-8	que	_	
40-9	tenham	_	
40-10	sido	_	
40-11	accionistas	_	
40-12	da	_	
40-13	SLN	_	
40-14	[	_	
40-15	[	_	
40-16	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
40-17	]	_	
40-18	]	_	

#id=41
#text=Sócrates saúda governo alemão , ‘formado por dois partidos responsáveis e um gajo que é um crápula c***** filho da p***’ [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
41-1	Sócrates	_	
41-2	saúda	_	
41-3	governo	_	
41-4	alemão	_	
41-5	,	_	
41-6	‘formado	_	
41-7	por	_	
41-8	dois	_	
41-9	partidos	_	
41-10	responsáveis	_	
41-11	e	_	
41-12	um	_	
41-13	gajo	_	
41-14	que	_	
41-15	é	_	
41-16	um	_	
41-17	crápula	_	
41-18	c*****	_	
41-19	filho	_	
41-20	da	_	
41-21	p***’	_	
41-22	[	_	
41-23	[	_	
41-24	ANOTACAO_RECURSO_ESTILISTICO	Vulgarismo	
41-25	]	_	
41-26	]	_	

#id=42
#text=Fotografias de Matthew McConaughey no baile de finalistas e de Passos Coelho candidato à câmara da Amadora fazem furor nas redes sociais [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
42-1	Fotografias	_	
42-2	de	_	
42-3	Matthew	_	
42-4	McConaughey	_	
42-5	no	_	
42-6	baile	_	
42-7	de	_	
42-8	finalistas	_	
42-9	e	_	
42-10	de	_	
42-11	Passos	_	
42-12	Coelho	_	
42-13	candidato	_	
42-14	à	_	
42-15	câmara	_	
42-16	da	_	
42-17	Amadora	_	
42-18	fazem	_	
42-19	furor	_	
42-20	nas	_	
42-21	redes	_	
42-22	sociais	_	
42-23	[	_	
42-24	[	_	
42-25	ANOTACAO_RECURSO_ESTILISTICO	Outro	
42-26	]	_	
