 # webanno.custom.INSTRUMENTO | Feature_Instrumento
#id=1
#text=Maria Cavaco Silva leu Sophia , Camões e documento de estratégia orçamental a estudantes chineses [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
19-11	membros	_	
19-12	da	_	
19-13	Troika	_	
19-14	[	_	
19-15	[	_	
19-16	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
19-17	]	_	
19-18	]	_	

#id=20
#text=Inquérito parlamentar às compras militares será feito pelos campeões de batalha naval de cada partido [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
20-1	Inquérito	_	
20-2	parlamentar	_	
20-3	às	_	
20-4	compras	_	
20-5	militares	_	
20-6	será	_	
20-7	feito	_	
20-8	pelos	_	
20-9	campeões	_	
20-10	de	_	
20-11	batalha	_	
20-12	naval	_	
20-13	de	_	
20-14	cada	_	
20-15	partido	_	
20-16	[	_	
20-17	[	_	
20-18	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
20-19	]	_	
20-20	]	_	

#id=21
#text=Portas diz que briefing sobre cortes nas pensões foi um erro porque a verdadeira ideia do governo é obrigar os pensionistas a emigrar [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
21-1	Portas	_	
21-2	diz	_	
21-3	que	_	
21-4	briefing	_	
21-5	sobre	_	
21-6	cortes	_	
21-7	nas	_	
21-8	pensões	_	
21-9	foi	_	
21-10	um	_	
21-11	erro	_	
21-12	porque	_	
21-13	a	_	
21-14	verdadeira	_	
21-15	ideia	_	
21-16	do	_	
21-17	governo	_	
21-18	é	_	
21-19	obrigar	_	
21-20	os	_	
21-21	pensionistas	_	
21-22	a	_	
21-23	emigrar	_	
21-24	[	_	
21-25	[	_	
21-26	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
21-27	]	_	
21-28	]	_	

#id=22
#text=Rui Machete pede desculpa a Kim Jong-Un por visitar a Coreia do Sul [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
22-1	Rui	_	
22-2	Machete	_	
22-3	pede	_	
22-4	desculpa	_	
22-5	a	_	
22-6	Kim	_	
22-7	Jong-Un	_	
22-8	por	_	
22-9	visitar	_	
22-10	a	_	
22-11	Coreia	_	
22-12	do	_	
22-13	Sul	_	
22-14	[	_	
22-15	[	_	
22-16	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
22-17	]	_	
22-18	]	_	

#id=23
#text=Pacto da natalidade : PSD vai sortear um carro de luxo entre os casais que não usarem contraceptivos [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
23-1	Pacto	_	
23-2	da	_	
23-3	natalidade	_	
23-4	:	_	
23-5	PSD	_	
23-6	vai	_	
23-7	sortear	_	
23-8	um	_	
23-9	carro	_	
23-10	de	_	
23-11	luxo	_	
23-12	entre	_	
23-13	os	_	
23-14	casais	_	
23-15	que	_	
23-16	não	_	
23-17	usarem	_	
23-18	contraceptivos	_	
23-19	[	_	
23-20	[	_	
23-21	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
23-22	]	_	
23-23	]	_	

#id=24
#text=Passos quer voltar a ser o bom aluno do défice apesar de ter sido o cábula em todas as outras disciplinas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
24-1	Passos	_	
24-2	quer	_	
24-3	voltar	_	
24-4	a	_	
24-5	ser	_	
24-6	o	_	
24-7	bom	_	
24-8	aluno	_	
24-9	do	_	
24-10	défice	_	
24-11	apesar	_	
24-12	de	_	
24-13	ter	_	
24-14	sido	_	
24-15	o	_	
24-16	cábula	_	
24-17	em	_	
24-18	todas	_	
24-19	as	_	
24-20	outras	_	
24-21	disciplinas	_	
24-22	[	_	
24-23	[	_	
24-24	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Hipérbole|Metáfora	
24-25	]	_	
24-26	]	_	

#id=25
#text=Passos diz que ‘a democracia tem de ser regada’ e que é por isso que ele passa a vida a meter água [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
25-1	Passos	_	
25-2	diz	_	
25-3	que	_	
25-4	‘a	_	
25-5	democracia	_	
25-6	tem	_	
25-7	de	_	
25-8	ser	_	
25-9	regada’	_	
25-10	e	_	
25-11	que	_	
25-12	é	_	
25-13	por	_	
25-14	isso	_	
25-15	que	_	
25-16	ele	_	
25-17	passa	_	
25-18	a	_	
25-19	vida	_	
25-20	a	_	
25-21	meter	_	
25-22	água	_	
25-23	[	_	
25-24	[	_	
25-25	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
25-26	]	_	
25-27	]	_	

#id=26
#text=Cada português produz 453 quilos de lixo por ano , cada televisão portuguesa produz 453 horas de lixo por mês [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
26-1	Cada	_	
26-2	português	_	
26-3	produz	_	
26-4	453	_	
26-5	quilos	_	
26-6	de	_	
26-7	lixo	_	
26-8	por	_	
26-9	ano	_	
26-10	,	_	
26-11	cada	_	
26-12	televisão	_	
26-13	portuguesa	_	
26-14	produz	_	
26-15	453	_	
26-16	horas	_	
26-17	de	_	
26-18	lixo	_	
26-19	por	_	
26-20	mês	_	
26-21	[	_	
26-22	[	_	
26-23	ANOTACAO_RECURSO_ESTILISTICO	Metáfora|Hipérbole	
26-24	]	_	
26-25	]	_	

#id=27
#text=Cavaco Silva não concorda que portuguesas sejam pouco 'sexy ' porque 'Portugal é Mar ' e tem milhares de belas sereias [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
27-1	Cavaco	_	
27-2	Silva	_	
27-3	não	_	
27-4	concorda	_	
27-5	que	_	
27-6	portuguesas	_	
27-7	sejam	_	
27-8	pouco	_	
27-9	'sexy	_	
27-10	'	_	
27-11	porque	_	
27-12	'Portugal	_	
27-13	é	_	
27-14	Mar	_	
27-15	'	_	
27-16	e	_	
27-17	tem	_	
27-18	milhares	_	
27-19	de	_	
27-20	belas	_	
27-21	sereias	_	
27-22	[	_	
27-23	[	_	
27-24	ANOTACAO_RECURSO_ESTILISTICO	Metáfora|Imparidade	
27-25	]	_	
27-26	]	_	

#id=28
#text=Isabel Jonet acha que o problema dos desempregados é estarem nas redes sociais a trocar receitas de bife com os amigos [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
28-1	Isabel	_	
28-2	Jonet	_	
28-3	acha	_	
28-4	que	_	
28-5	o	_	
28-6	problema	_	
28-7	dos	_	
28-8	desempregados	_	
28-9	é	_	
28-10	estarem	_	
28-11	nas	_	
28-12	redes	_	
28-13	sociais	_	
28-14	a	_	
28-15	trocar	_	
28-16	receitas	_	
28-17	de	_	
28-18	bife	_	
28-19	com	_	
28-20	os	_	
28-21	amigos	_	
28-22	[	_	
28-23	[	_	
28-24	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
28-25	]	_	
28-26	]	_	

#id=29
#text=Cavaco Silva vai à China anilhar as cagarras das ilhas Diaoyu disputadas com o Japão [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
29-1	Cavaco	_	
29-2	Silva	_	
29-3	vai	_	
29-4	à	_	
29-5	China	_	
29-6	anilhar	_	
29-7	as	_	
29-8	cagarras	_	
29-9	das	_	
29-10	ilhas	_	
29-11	Diaoyu	_	
29-12	disputadas	_	
29-13	com	_	
29-14	o	_	
29-15	Japão	_	
29-16	[	_	
29-17	[	_	
29-18	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
29-19	]	_	
29-20	]	_	

#id=30
#text=Passos ameaçou hoje com mais impostos porque ainda há muitos contribuintes com dois rins que aguentam bem viver só com um [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
30-1	Passos	_	
30-2	ameaçou	_	
30-3	hoje	_	
30-4	com	_	
30-5	mais	_	
30-6	impostos	_	
30-7	porque	_	
30-8	ainda	_	
30-9	há	_	
30-10	muitos	_	
30-11	contribuintes	_	
30-12	com	_	
30-13	dois	_	
30-14	rins	_	
30-15	que	_	
30-16	aguentam	_	
30-17	bem	_	
30-18	viver	_	
30-19	só	_	
30-20	com	_	
30-21	um	_	
30-22	[	_	
30-23	[	_	
30-24	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Hipérbole	
30-25	]	_	
30-26	]	_	

#id=31
#text=Novo sistema com pensões anexadas aos resultados do Benfica [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
31-1	Novo	_	
31-2	sistema	_	
31-3	com	_	
31-4	pensões	_	
31-5	anexadas	_	
31-6	aos	_	
31-7	resultados	_	
31-8	do	_	
31-9	Benfica	_	
31-10	[	_	
31-11	[	_	
31-12	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
31-13	]	_	
31-14	]	_	

#id=32
#text=Arménio Carlos chama ‘fascista’ a Jorge Jesus por trabalhar esta quinta-feira [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
32-1	Arménio	_	
32-2	Carlos	_	
32-3	chama	_	
32-4	‘fascista’	_	
32-5	a	_	
32-6	Jorge	_	
32-7	Jesus	_	
32-8	por	_	
32-9	trabalhar	_	
32-10	esta	_	
32-11	quinta-feira	_	
32-12	[	_	
32-13	[	_	
32-14	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Metáfora	
32-15	]	_	
32-16	]	_	

#id=33
#text=Governo vai fechar 50 % dos pensionistas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
33-1	Governo	_	
33-2	vai	_	
33-3	fechar	_	
33-4	50	_	
33-5	%	_	
33-6	dos	_	
33-7	pensionistas	_	
33-8	[	_	
33-9	[	_	
33-10	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo	
33-11	]	_	
33-12	]	_	

#id=34
#text=Estrangeiro com visto gold Hannibal Lecter investigado pelo DCIAP por alegados homicídios e canibalismo [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
34-1	Estrangeiro	_	
34-2	com	_	
34-3	visto	_	
34-4	gold	_	
34-5	Hannibal	_	
34-6	Lecter	_	
34-7	investigado	_	
34-8	pelo	_	
34-9	DCIAP	_	
34-10	por	_	
34-11	alegados	_	
34-12	homicídios	_	
34-13	e	_	
34-14	canibalismo	_	
34-15	[	_	
34-16	[	_	
34-17	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
34-18	]	_	
34-19	]	_	

#id=35
#text=Cavaco chegou à China e pediu para almoçar numa roulote de bifanas de panda [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
35-1	Cavaco	_	
35-2	chegou	_	
35-3	à	_	
35-4	China	_	
35-5	e	_	
35-6	pediu	_	
35-7	para	_	
35-8	almoçar	_	
35-9	numa	_	
35-10	roulote	_	
35-11	de	_	
35-12	bifanas	_	
35-13	de	_	
35-14	panda	_	
35-15	[	_	
35-16	[	_	
35-17	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
35-18	]	_	
35-19	]	_	

#id=36
#text=Fisco decide que é 'hora de matar ' os contribuintes [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
36-1	Fisco	_	
36-2	decide	_	
36-3	que	_	
36-4	é	_	
36-5	'hora	_	
36-6	de	_	
36-7	matar	_	
36-8	'	_	
36-9	os	_	
36-10	contribuintes	_	
36-11	[	_	
36-12	[	_	
36-13	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo|Hipérbole	
36-14	]	_	
36-15	]	_	

#id=37
#text=Mulher barbuda que ganhou o Eurofestival da Canção namora com um político honesto [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
37-1	Mulher	_	
37-2	barbuda	_	
37-3	que	_	
37-4	ganhou	_	
37-5	o	_	
37-6	Eurofestival	_	
37-7	da	_	
37-8	Canção	_	
37-9	namora	_	
37-10	com	_	
37-11	um	_	
37-12	político	_	
37-13	honesto	_	
37-14	[	_	
37-15	[	_	
37-16	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo|Imparidade	
37-17	]	_	
37-18	]	_	

#id=38
#text=Vítor Constâncio vai estar atento ao Steve Jobs por causa do novo sistema de transferências financeiras do 'Facebook' [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
38-1	Vítor	_	
38-2	Constâncio	_	
38-3	vai	_	
38-4	estar	_	
38-5	atento	_	
38-6	ao	_	
38-7	Steve	_	
38-8	Jobs	_	
38-9	por	_	
38-10	causa	_	
38-11	do	_	
38-12	novo	_	
38-13	sistema	_	
38-14	de	_	
38-15	transferências	_	
38-16	financeiras	_	
38-17	do	_	
38-18	'Facebook'	_	
38-19	[	_	
38-20	[	_	
38-21	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
38-22	]	_	
38-23	]	_	

#id=39
#text=Proposta de exclusividade dos deputados chumbada com 2 votos a favor e 4 contra [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
39-1	Proposta	_	
39-2	de	_	
39-3	exclusividade	_	
39-4	dos	_	
39-5	deputados	_	
39-6	chumbada	_	
39-7	com	_	
39-8	2	_	
39-9	votos	_	
39-10	a	_	
39-11	favor	_	
39-12	e	_	
39-13	4	_	
39-14	contra	_	
39-15	[	_	
39-16	[	_	
39-17	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
39-18	]	_	
39-19	]	_	

#id=40
#text=INIMIGO inspira-se no Observador e vai explicar as piadas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
40-1	INIMIGO	_	
40-2	inspira-se	_	
40-3	no	_	
40-4	Observador	_	
40-5	e	_	
40-6	vai	_	
40-7	explicar	_	
40-8	as	_	
40-9	piadas	_	
40-10	[	_	
40-11	[	_	
40-12	ANOTACAO_RECURSO_ESTILISTICO	Metáfora	
40-13	]	_	
40-14	]	_	

#id=41
#text=PSP do Porto também tem um 'stripper ' e agora já só falta o SIS ter um gigolô [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
41-1	PSP	_	
41-2	do	_	
41-3	Porto	_	
41-4	também	_	
41-5	tem	_	
41-6	um	_	
41-7	'stripper	_	
41-8	'	_	
41-9	e	_	
41-10	agora	_	
41-11	já	_	
41-12	só	_	
41-13	falta	_	
41-14	o	_	
41-15	SIS	_	
41-16	ter	_	
41-17	um	_	
41-18	gigolô	_	
41-19	[	_	
41-20	[	_	
41-21	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Vulgarismo	
41-22	]	_	
41-23	]	_	

#id=42
#text=Falta de pontas-de-lança de jeito leva Paulo Bento a convocar cão-de-água que vestiu a camisola da Selecção Nacional [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
42-1	Falta	_	
42-2	de	_	
42-3	pontas-de-lança	_	
42-4	de	_	
42-5	jeito	_	
42-6	leva	_	
42-7	Paulo	_	
42-8	Bento	_	
42-9	a	_	
42-10	convocar	_	
42-11	cão-de-água	_	
42-12	que	_	
42-13	vestiu	_	
42-14	a	_	
42-15	camisola	_	
42-16	da	_	
42-17	Selecção	_	
42-18	Nacional	_	
42-19	[	_	
42-20	[	_	
42-21	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
42-22	]	_	
42-23	]	_	

#id=43
#text=Passos anuncia saída limpa e que cada contribuinte tem de entrar com mil euros para ajudar nos detergentes [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
43-1	Passos	_	
43-2	anuncia	_	
43-3	saída	_	
43-4	limpa	_	
43-5	e	_	
43-6	que	_	
43-7	cada	_	
43-8	contribuinte	_	
43-9	tem	_	
43-10	de	_	
43-11	entrar	_	
43-12	com	_	
43-13	mil	_	
43-14	euros	_	
43-15	para	_	
43-16	ajudar	_	
43-17	nos	_	
43-18	detergentes	_	
43-19	[	_	
43-20	[	_	
