 # webanno.custom.INSTRUMENTO | Feature_Instrumento
#id=1
#text=Dilma vaia Cavaco e Passos para respeitar tradições de Portugal [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
18-4	com	_	
18-5	a	_	
18-6	ajuda	_	
18-7	de	_	
18-8	São	_	
18-9	Jorge	_	
18-10	converte-se	_	
18-11	à	_	
18-12	cientologia	_	
18-13	[	_	
18-14	[	_	
18-15	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
18-16	]	_	
18-17	]	_	

#id=19
#text=Kim Jong-un ameaça Coreia do Sul com notificações para pagarem o Imposto Único de Circulação [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
19-1	Kim	_	
19-2	Jong-un	_	
19-3	ameaça	_	
19-4	Coreia	_	
19-5	do	_	
19-6	Sul	_	
19-7	com	_	
19-8	notificações	_	
19-9	para	_	
19-10	pagarem	_	
19-11	o	_	
19-12	Imposto	_	
19-13	Único	_	
19-14	de	_	
19-15	Circulação	_	
19-16	[	_	
19-17	[	_	
19-18	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
19-19	]	_	
19-20	]	_	

#id=20
#text=Jesus diz que ‘já mudámos o chip’ e anuncia o Robocop no lugar de Maxi Pereira [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
20-1	Jesus	_	
20-2	diz	_	
20-3	que	_	
20-4	‘já	_	
20-5	mudámos	_	
20-6	o	_	
20-7	chip’	_	
20-8	e	_	
20-9	anuncia	_	
20-10	o	_	
20-11	Robocop	_	
20-12	no	_	
20-13	lugar	_	
20-14	de	_	
20-15	Maxi	_	
20-16	Pereira	_	
20-17	[	_	
20-18	[	_	
20-19	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
20-20	]	_	
20-21	]	_	

#id=21
#text=Paulo Fonseca leva dois psichés e uma mesa-de-cabeceira esquerda do Paços de Ferreira para o FC Porto [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
21-1	Paulo	_	
21-2	Fonseca	_	
21-3	leva	_	
21-4	dois	_	
21-5	psichés	_	
21-6	e	_	
21-7	uma	_	
21-8	mesa-de-cabeceira	_	
21-9	esquerda	_	
21-10	do	_	
21-11	Paços	_	
21-12	de	_	
21-13	Ferreira	_	
21-14	para	_	
21-15	o	_	
21-16	FC	_	
21-17	Porto	_	
21-18	[	_	
21-19	[	_	
21-20	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
21-21	]	_	
21-22	]	_	

#id=22
#text=Águia Vitória fez o ninho na peruca de David Luiz [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
22-1	Águia	_	
22-2	Vitória	_	
22-3	fez	_	
22-4	o	_	
22-5	ninho	_	
22-6	na	_	
22-7	peruca	_	
22-8	de	_	
22-9	David	_	
22-10	Luiz	_	
22-11	[	_	
22-12	[	_	
22-13	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
22-14	]	_	
22-15	]	_	

#id=23
#text=Candidatura falsa de Fernando Seara à CML vai ter Isaltino Morais como mandatário da Juventude [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
23-1	Candidatura	_	
23-2	falsa	_	
23-3	de	_	
23-4	Fernando	_	
23-5	Seara	_	
23-6	à	_	
23-7	CML	_	
23-8	vai	_	
23-9	ter	_	
23-10	Isaltino	_	
23-11	Morais	_	
23-12	como	_	
23-13	mandatário	_	
23-14	da	_	
23-15	Juventude	_	
23-16	[	_	
23-17	[	_	
23-18	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
23-19	]	_	
23-20	]	_	

#id=24
#text=Espaço Schengen leva Paulo Portas a abolir a fronteira que não podia deixar ninguém passar [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
24-1	Espaço	_	
24-2	Schengen	_	
24-3	leva	_	
24-4	Paulo	_	
24-5	Portas	_	
24-6	a	_	
24-7	abolir	_	
24-8	a	_	
24-9	fronteira	_	
24-10	que	_	
24-11	não	_	
24-12	podia	_	
24-13	deixar	_	
24-14	ninguém	_	
24-15	passar	_	
24-16	[	_	
24-17	[	_	
24-18	ANOTACAO_RECURSO_ESTILISTICO	Paradoxo|Imparidade	
24-19	]	_	
24-20	]	_	

#id=25
#text=Vale e Azevedo diz que era adepto do Benfica mas depois mudou de ideias [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
25-1	Vale	_	
25-2	e	_	
25-3	Azevedo	_	
25-4	diz	_	
25-5	que	_	
25-6	era	_	
25-7	adepto	_	
25-8	do	_	
25-9	Benfica	_	
25-10	mas	_	
25-11	depois	_	
25-12	mudou	_	
25-13	de	_	
25-14	ideias	_	
25-15	[	_	
25-16	[	_	
25-17	ANOTACAO_RECURSO_ESTILISTICO	Sem Evidência	
25-18	]	_	
25-19	]	_	

#id=26
#text=Governo convoca 115 mil professores para vigiar 75 mil alunos e 230 mil polícias para vigiar os 115 mil professores [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
26-1	Governo	_	
26-2	convoca	_	
26-3	115	_	
26-4	mil	_	
26-5	professores	_	
26-6	para	_	
26-7	vigiar	_	
26-8	75	_	
26-9	mil	_	
26-10	alunos	_	
26-11	e	_	
26-12	230	_	
26-13	mil	_	
26-14	polícias	_	
26-15	para	_	
26-16	vigiar	_	
26-17	os	_	
26-18	115	_	
26-19	mil	_	
26-20	professores	_	
26-21	[	_	
26-22	[	_	
26-23	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
26-24	]	_	
26-25	]	_	

#id=27
#text=Livro com correspondência amorosa entre Fernando Pessoa e a sua amada Ofélia revela que o poeta acreditava que o sexo oral lhe tinha provocado a cirrose [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
27-1	Livro	_	
27-2	com	_	
27-3	correspondência	_	
27-4	amorosa	_	
27-5	entre	_	
27-6	Fernando	_	
27-7	Pessoa	_	
27-8	e	_	
27-9	a	_	
27-10	sua	_	
27-11	amada	_	
27-12	Ofélia	_	
27-13	revela	_	
27-14	que	_	
27-15	o	_	
27-16	poeta	_	
27-17	acreditava	_	
27-18	que	_	
27-19	o	_	
27-20	sexo	_	
27-21	oral	_	
27-22	lhe	_	
27-23	tinha	_	
27-24	provocado	_	
27-25	a	_	
27-26	cirrose	_	
27-27	[	_	
27-28	[	_	
27-29	ANOTACAO_RECURSO_ESTILISTICO	Vulgarismo	
27-30	]	_	
27-31	]	_	

#id=28
#text=Cavaco fala ao país às 20h30 e emigra às 20h45 [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
28-1	Cavaco	_	
28-2	fala	_	
28-3	ao	_	
28-4	país	_	
28-5	às	_	
28-6	20h30	_	
28-7	e	_	
28-8	emigra	_	
28-9	às	_	
28-10	20h45	_	
28-11	[	_	
28-12	[	_	
28-13	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
28-14	]	_	
28-15	]	_	

#id=29
#text=Benfica não está interessado em Ghilas porque é muçulmano mas não é bósnio [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
29-1	Benfica	_	
29-2	não	_	
29-3	está	_	
29-4	interessado	_	
29-5	em	_	
29-6	Ghilas	_	
29-7	porque	_	
29-8	é	_	
29-9	muçulmano	_	
29-10	mas	_	
29-11	não	_	
29-12	é	_	
29-13	bósnio	_	
29-14	[	_	
29-15	[	_	
29-16	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
29-17	]	_	
29-18	]	_	

#id=30
#text=2013 não terá Verão e Gaspar pode cortar metade do Outono aos pensionistas [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
30-1	2013	_	
30-2	não	_	
30-3	terá	_	
30-4	Verão	_	
30-5	e	_	
30-6	Gaspar	_	
30-7	pode	_	
30-8	cortar	_	
30-9	metade	_	
30-10	do	_	
30-11	Outono	_	
30-12	aos	_	
30-13	pensionistas	_	
30-14	[	_	
30-15	[	_	
30-16	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole|Imparidade	
30-17	]	_	
30-18	]	_	

#id=31
#text=Novo defesa do Benfica Steven Vitória entrou por cunha da águia Vitória [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
31-1	Novo	_	
31-2	defesa	_	
31-3	do	_	
31-4	Benfica	_	
31-5	Steven	_	
31-6	Vitória	_	
31-7	entrou	_	
31-8	por	_	
31-9	cunha	_	
31-10	da	_	
31-11	águia	_	
31-12	Vitória	_	
31-13	[	_	
31-14	[	_	
31-15	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole|Outro	
31-16	]	_	
31-17	]	_	

#id=32
#text=Grândola Vila Morena em funk já é a música oficial da revolução brasileira [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
32-1	Grândola	_	
32-2	Vila	_	
32-3	Morena	_	
32-4	em	_	
32-5	funk	_	
32-6	já	_	
32-7	é	_	
32-8	a	_	
32-9	música	_	
32-10	oficial	_	
32-11	da	_	
32-12	revolução	_	
32-13	brasileira	_	
32-14	[	_	
32-15	[	_	
32-16	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
32-17	]	_	
32-18	]	_	

#id=33
#text=Campanha brasileira 'Sou feliz sendo prostituta ' vai ser aproveitada pelo Ministério da Economia português [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
33-1	Campanha	_	
33-2	brasileira	_	
33-3	'Sou	_	
33-4	feliz	_	
33-5	sendo	_	
33-6	prostituta	_	
33-7	'	_	
33-8	vai	_	
33-9	ser	_	
33-10	aproveitada	_	
33-11	pelo	_	
33-12	Ministério	_	
33-13	da	_	
33-14	Economia	_	
33-15	português	_	
33-16	[	_	
33-17	[	_	
33-18	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Vulgarismo|Metáfora	
33-19	]	_	
33-20	]	_	

#id=34
#text=Congresso das Esquerdas vai realizar-se anualmente na Zambujeira do Mar [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
34-1	Congresso	_	
34-2	das	_	
34-3	Esquerdas	_	
34-4	vai	_	
34-5	realizar-se	_	
34-6	anualmente	_	
34-7	na	_	
34-8	Zambujeira	_	
34-9	do	_	
34-10	Mar	_	
34-11	[	_	
34-12	[	_	
34-13	ANOTACAO_RECURSO_ESTILISTICO	Sem Evidência	
34-14	]	_	
34-15	]	_	

#id=35
#text=Frase ‘utiliza-me como te convier’ , de Lagarde para Sarkozy , foi plagiada do memorando de Portugal com a Troika [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
35-1	Frase	_	
35-2	‘utiliza-me	_	
35-3	como	_	
35-4	te	_	
35-5	convier’	_	
35-6	,	_	
35-7	de	_	
35-8	Lagarde	_	
35-9	para	_	
35-10	Sarkozy	_	
35-11	,	_	
35-12	foi	_	
35-13	plagiada	_	
35-14	do	_	
35-15	memorando	_	
35-16	de	_	
35-17	Portugal	_	
35-18	com	_	
35-19	a	_	
35-20	Troika	_	
35-21	[	_	
35-22	[	_	
35-23	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
35-24	]	_	
35-25	]	_	

#id=36
#text=OCDE diz que se Benfica ganhar o campeonato , Liga Europa e Taça de Portugal , PIB português ultrapassa PIB alemão [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
36-1	OCDE	_	
36-2	diz	_	
36-3	que	_	
36-4	se	_	
36-5	Benfica	_	
36-6	ganhar	_	
36-7	o	_	
36-8	campeonato	_	
36-9	,	_	
36-10	Liga	_	
36-11	Europa	_	
36-12	e	_	
36-13	Taça	_	
36-14	de	_	
36-15	Portugal	_	
36-16	,	_	
36-17	PIB	_	
36-18	português	_	
36-19	ultrapassa	_	
36-20	PIB	_	
36-21	alemão	_	
36-22	[	_	
36-23	[	_	
36-24	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Hipérbole	
36-25	]	_	
36-26	]	_	

#id=37
#text=Vitor Gaspar escala Serra da Estrela para promover próxima subida de impostos [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
37-1	Vitor	_	
37-2	Gaspar	_	
37-3	escala	_	
37-4	Serra	_	
37-5	da	_	
37-6	Estrela	_	
37-7	para	_	
37-8	promover	_	
37-9	próxima	_	
37-10	subida	_	
37-11	de	_	
37-12	impostos	_	
37-13	[	_	
37-14	[	_	
37-15	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
37-16	]	_	
37-17	]	_	

#id=38
#text=Nuno Crato contrata 100 mil professores sérvios [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
38-1	Nuno	_	
38-2	Crato	_	
38-3	contrata	_	
38-4	100	_	
38-5	mil	_	
38-6	professores	_	
38-7	sérvios	_	
38-8	[	_	
38-9	[	_	
38-10	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
38-11	]	_	
38-12	]	_	

#id=39
#text=Passos diz que “ Portugal é um povo pobre mas honrado “ , que “ Estamos orgulhosamente sós na austeridade “ e que “ Beber vinho dá de comer a 1 milhão de portugueses desempregados “ [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
39-1	Passos	_	
39-2	diz	_	
39-3	que	_	
39-4	“	_	
39-5	Portugal	_	
39-6	é	_	
39-7	um	_	
39-8	povo	_	
39-9	pobre	_	
39-10	mas	_	
39-11	honrado	_	
39-12	“	_	
39-13	,	_	
39-14	que	_	
39-15	“	_	
39-16	Estamos	_	
39-17	orgulhosamente	_	
39-18	sós	_	
39-19	na	_	
39-20	austeridade	_	
39-21	“	_	
39-22	e	_	
39-23	que	_	
39-24	“	_	
39-25	Beber	_	
39-26	vinho	_	
39-27	dá	_	
39-28	de	_	
39-29	comer	_	
39-30	a	_	
39-31	1	_	
39-32	milhão	_	
39-33	de	_	
39-34	portugueses	_	
39-35	desempregados	_	
39-36	“	_	
39-37	[	_	
39-38	[	_	
39-39	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Hipérbole	
39-40	]	_	
39-41	]	_	

#id=40
#text=Passos Coelho dá muito mais poder ao CDS no Governo e Paulo Portas diz que a decisão de regressar ao Governo é irrevogável [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
40-1	Passos	_	
40-2	Coelho	_	
40-3	dá	_	
40-4	muito	_	
40-5	mais	_	
40-6	poder	_	
40-7	ao	_	
40-8	CDS	_	
40-9	no	_	
40-10	Governo	_	
40-11	e	_	
40-12	Paulo	_	
40-13	Portas	_	
40-14	diz	_	
40-15	que	_	
40-16	a	_	
40-17	decisão	_	
40-18	de	_	
40-19	regressar	_	
40-20	ao	_	
40-21	Governo	_	
40-22	é	_	
40-23	irrevogável	_	
40-24	[	_	
40-25	[	_	
40-26	ANOTACAO_RECURSO_ESTILISTICO	Hipérbole	
40-27	]	_	
40-28	]	_	

#id=41
#text=Empregados de São Bento e pavões dos jardins de São Bento demitiram-se hoje de manhã [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
41-1	Empregados	_	
41-2	de	_	
41-3	São	_	
41-4	Bento	_	
41-5	e	_	
41-6	pavões	_	
41-7	dos	_	
41-8	jardins	_	
41-9	de	_	
41-10	São	_	
41-11	Bento	_	
41-12	demitiram-se	_	
41-13	hoje	_	
41-14	de	_	
41-15	manhã	_	
41-16	[	_	
41-17	[	_	
41-18	ANOTACAO_RECURSO_ESTILISTICO	Outro	
41-19	]	_	
41-20	]	_	

#id=42
#text=Benfica extingue modalidade amadora futebol e aposta nas modalidades profissionais hóquei em patins , futsal , basquetebol , voleibol e andebol [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
42-1	Benfica	_	
42-2	extingue	_	
42-3	modalidade	_	
42-4	amadora	_	
42-5	futebol	_	
42-6	e	_	
42-7	aposta	_	
42-8	nas	_	
42-9	modalidades	_	
42-10	profissionais	_	
42-11	hóquei	_	
42-12	em	_	
42-13	patins	_	
42-14	,	_	
42-15	futsal	_	
42-16	,	_	
42-17	basquetebol	_	
42-18	,	_	
42-19	voleibol	_	
42-20	e	_	
42-21	andebol	_	
42-22	[	_	
42-23	[	_	
42-24	ANOTACAO_RECURSO_ESTILISTICO	Outro	
42-25	]	_	
42-26	]	_	

#id=43
#text=Miss EUA 2013 é licenciada em Finanças e desejou paz no mundo e o despedimento de 350 mil funcionários públicos em Portugal [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
43-1	Miss	_	
43-2	EUA	_	
43-3	2013	_	
43-4	é	_	
43-5	licenciada	_	
43-6	em	_	
43-7	Finanças	_	
43-8	e	_	
43-9	desejou	_	
43-10	paz	_	
43-11	no	_	
43-12	mundo	_	
43-13	e	_	
43-14	o	_	
43-15	despedimento	_	
43-16	de	_	
43-17	350	_	
43-18	mil	_	
43-19	funcionários	_	
43-20	públicos	_	
43-21	em	_	
43-22	Portugal	_	
43-23	[	_	
43-24	[	_	
43-25	ANOTACAO_RECURSO_ESTILISTICO	Imparidade	
43-26	]	_	
43-27	]	_	

#id=44
#text=Holandeses querem saber o que Jorge Jesus fuma para dizer as coisas que diz [ [ ANOTACAO_RECURSO_ESTILISTICO ] ]
44-1	Holandeses	_	
44-2	querem	_	
44-3	saber	_	
44-4	o	_	
44-5	que	_	
44-6	Jorge	_	
44-7	Jesus	_	
44-8	fuma	_	
44-9	para	_	
44-10	dizer	_	
44-11	as	_	
44-12	coisas	_	
44-13	que	_	
44-14	diz	_	
44-15	[	_	
44-16	[	_	
44-17	ANOTACAO_RECURSO_ESTILISTICO	Imparidade|Metáfora	
44-18	]	_	
44-19	]	_	

#id=45
